                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM690v1:Chromosome:1:4016947:1 REF
Sequence file: seq.fna
Sequence length: 4016947
GC Content:  67.21%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Escherichia_coli_K_12_substr__MG1655
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
 2357972   2359021  direct      fr 2   0.86  0.05  
 2358143   2359021  direct      fr 2   0.87  0.11  
 2358533   2359021  direct      fr 2   0.91  0.79  

 2359025   2359930  direct      fr 2   0.82  0.43  
 2359163   2359930  direct      fr 2   0.82  0.23  
 2359229   2359930  direct      fr 2   0.85  0.89  

 2359998   2362214  direct      fr 3   0.84  0.13  
 2360151   2362214  direct      fr 3   0.85  0.54  
 2360211   2362214  direct      fr 3   0.85  0.61  
 2360694   2362214  direct      fr 3   0.82  0.16  

 2362352   2362558  direct      fr 2   0.90  0.33  
 2362478   2362558  direct      fr 2   0.97  0.03  
 2362505   2362558  direct      fr 2   0.96  0.21  

 2362566   2363792  complement  fr 2   0.84  0.00  
 2362566   2363738  complement  fr 2   0.88  0.45  
 2362566   2363723  complement  fr 2   0.89  0.43  
 2362566   2363546  complement  fr 2   0.89  0.33  
 2362566   2363513  complement  fr 2   0.88  0.03  
 2362566   2363387  complement  fr 2   0.91  0.31  
 2362566   2363324  complement  fr 2   0.93  0.96  

 2363735   2364508  complement  fr 1   0.82  0.95  
 2363735   2364283  complement  fr 1   0.82  0.18  
 2363735   2364262  complement  fr 1   0.81  0.19  
 2363735   2364175  complement  fr 1   0.78  0.01  

 2364508   2364975  complement  fr 3   0.67  0.88  
 2364508   2364969  complement  fr 3   0.69  0.98  
 2364508   2364939  complement  fr 3   0.70  0.35  
 2364508   2364933  complement  fr 3   0.69  0.53  
 2364508   2364915  complement  fr 3   0.68  0.01  

 2365150   2365584  complement  fr 3   0.79  0.72  
 2365150   2365443  complement  fr 3   0.82  0.01  
 2365150   2365434  complement  fr 3   0.81  0.09  
 2365150   2365320  complement  fr 3   0.74  0.42  

 2365833   2367188  direct      fr 3   0.79  0.00  
 2365881   2367188  direct      fr 3   0.82  0.04  
 2366031   2367188  direct      fr 3   0.86  0.14  
 2366112   2367188  direct      fr 3   0.85  0.05  
 2366175   2367188  direct      fr 3   0.84  0.47  

 2367300   2368601  complement  fr 2   0.86  0.00  
 2367300   2368577  complement  fr 2   0.88  0.00  
 2367300   2368544  complement  fr 2   0.90  0.73  
 2367300   2368487  complement  fr 2   0.91  0.28  
 2367300   2368262  complement  fr 2   0.89  0.04  
 2367300   2368247  complement  fr 2   0.89  0.05  

 2368678   2369130  complement  fr 3   0.85  0.98  
 2368678   2369106  complement  fr 3   0.84  0.01  
 2368678   2369007  complement  fr 3   0.80  0.03  

 2369204   2370040  complement  fr 1   0.73  0.83  
 2369204   2369974  complement  fr 1   0.78  0.04  
 2369204   2369773  complement  fr 1   0.81  0.04  
 2369204   2369740  complement  fr 1   0.81  0.33  
 2369204   2369680  complement  fr 1   0.82  0.48  

 2370238   2371095  direct      fr 1   0.77  0.73  
 2370274   2371095  direct      fr 1   0.79  0.88  
 2370286   2371095  direct      fr 1   0.79  0.10  
 2370316   2371095  direct      fr 1   0.79  0.03  

 2371097   2371186  complement  fr 1   0.52  0.93  
 2371097   2371159  complement  fr 1   0.52  0.80  
 2371097   2371153  complement  fr 1   0.52  0.25  

 2371261   2371659  complement  fr 3   0.85  0.93  
 2371261   2371572  complement  fr 3   0.83  0.12  
 2371261   2371560  complement  fr 3   0.82  0.24  

 2371867   2373756  complement  fr 3   0.70  0.01  
 2371867   2373705  complement  fr 3   0.69  0.70  
 2371867   2373615  complement  fr 3   0.68  0.12  

 2373892   2374731  complement  fr 3   0.73  0.71  
 2373892   2374680  complement  fr 3   0.75  0.42  
 2373892   2374662  complement  fr 3   0.74  0.25  
 2373892   2374632  complement  fr 3   0.73  0.01  

 2374753   2376345  complement  fr 3   0.82  0.47  
 2374753   2376270  complement  fr 3   0.85  0.96  
 2374753   2376249  complement  fr 3   0.85  0.95  
 2374753   2376075  complement  fr 3   0.83  0.21  

 2376483   2376647  complement  fr 2   0.55  0.80  

 2376516   2378291  direct      fr 3   0.81  0.04  
 2376720   2378291  direct      fr 3   0.84  0.02  
 2376750   2378291  direct      fr 3   0.83  0.03  

 2378542   2379702  complement  fr 3   0.85  0.87  
 2378542   2379696  complement  fr 3   0.85  0.96  
 2378542   2379678  complement  fr 3   0.85  0.91  
 2378542   2379546  complement  fr 3   0.85  0.27  

 2379904   2381199  complement  fr 3   0.82  0.43  
 2379904   2380995  complement  fr 3   0.87  0.05  
 2379904   2380944  complement  fr 3   0.87  0.01  
 2379904   2380848  complement  fr 3   0.93  0.37  
 2379904   2380842  complement  fr 3   0.93  0.14  

 2381305   2382774  complement  fr 3   0.86  0.97  
 2381305   2382741  complement  fr 3   0.86  0.03  
 2381305   2382627  complement  fr 3   0.85  0.01  

 2383093   2383368  complement  fr 3   0.60  0.05  
 2383093   2383344  complement  fr 3   0.65  0.06  
 2383093   2383281  complement  fr 3   0.64  0.45  
 2383093   2383263  complement  fr 3   0.62  0.76  
 2383093   2383248  complement  fr 3   0.56  0.31  

 2383417   2384142  direct      fr 1   0.76  0.19  
 2383462   2384142  direct      fr 1   0.80  0.16  
 2383486   2384142  direct      fr 1   0.83  0.37  
 2383540   2384142  direct      fr 1   0.84  0.21  
 2383672   2384142  direct      fr 1   0.82  0.47  
 2383726   2384142  direct      fr 1   0.83  0.64  

 2384950   2385354  complement  fr 3   0.91  0.82  
 2384950   2385270  complement  fr 3   0.88  0.56  
 2384950   2385267  complement  fr 3   0.88  0.33  

 2385438   2387486  complement  fr 2   0.68  0.00  
 2385438   2387447  complement  fr 2   0.70  0.30  
 2385438   2387399  complement  fr 2   0.71  0.66  
 2385438   2387363  complement  fr 2   0.70  0.84  
 2385438   2387324  complement  fr 2   0.70  0.15  

 2387549   2391382  direct      fr 2   0.73  0.03  
 2387609   2391382  direct      fr 2   0.75  0.19  
 2387618   2391382  direct      fr 2   0.75  0.61  
 2387723   2391382  direct      fr 2   0.76  0.91  
 2387921   2391382  direct      fr 2   0.77  0.52  
 2387963   2391382  direct      fr 2   0.77  0.06  

 2391379   2391870  direct      fr 1   0.86  0.23  
 2391487   2391870  direct      fr 1   0.92  0.49  
 2391559   2391870  direct      fr 1   0.90  0.12  

 2392049   2392624  complement  fr 1   0.88  0.90  
 2392049   2392567  complement  fr 1   0.94  0.05  
 2392049   2392537  complement  fr 1   0.94  0.02  
 2392049   2392483  complement  fr 1   0.93  0.01  

 2392623   2393156  direct      fr 3   0.58  0.03  
 2392677   2393156  direct      fr 3   0.63  0.63  
 2392953   2393156  direct      fr 3   0.67  0.89  
 2392962   2393156  direct      fr 3   0.66  0.46  
 2392983   2393156  direct      fr 3   0.66  0.00  

 2393213   2394277  direct      fr 2   0.83  0.32  
 2393216   2394277  direct      fr 2   0.83  0.25  
 2393237   2394277  direct      fr 2   0.84  0.46  
 2393303   2394277  direct      fr 2   0.83  0.03  
 2393444   2394277  direct      fr 2   0.81  0.07  

 2394388   2395011  direct      fr 1   0.71  0.10  
 2394430   2395011  direct      fr 1   0.76  0.18  
 2394505   2395011  direct      fr 1   0.77  0.40  
 2394568   2395011  direct      fr 1   0.75  0.00  
 2394595   2395011  direct      fr 1   0.73  0.95  

 2394962   2395711  complement  fr 1   0.66  0.62  
 2394962   2395657  complement  fr 1   0.66  0.47  
 2394962   2395609  complement  fr 1   0.64  0.01  
 2394962   2395471  complement  fr 1   0.70  0.63  

 2396010   2397002  direct      fr 3   0.71  0.07  
 2396046   2397002  direct      fr 3   0.73  0.81  
 2396061   2397002  direct      fr 3   0.74  0.85  
 2396097   2397002  direct      fr 3   0.74  0.38  
 2396103   2397002  direct      fr 3   0.73  0.12  

 2397120   2397629  complement  fr 2   0.79  0.06  
 2397120   2397554  complement  fr 2   0.86  0.30  
 2397120   2397455  complement  fr 2   0.81  0.01  
 2397120   2397449  complement  fr 2   0.81  0.00  

 2397715   2397828  direct      fr 1   0.55  0.14  
 2397730   2397828  direct      fr 1   0.50  0.01  

 2397857   2398666  complement  fr 1   0.55  0.07  
 2397857   2398654  complement  fr 1   0.56  0.03  
 2397857   2398642  complement  fr 1   0.57  0.01  
 2397857   2398624  complement  fr 1   0.56  0.49  
 2397857   2398603  complement  fr 1   0.55  0.99  

 2398711   2398953  complement  fr 3   0.67  0.60  
 2398711   2398926  complement  fr 3   0.64  0.00  
 2398711   2398896  complement  fr 3   0.57  0.00  

 2399362   2399829  complement  fr 3   0.56  0.00  
 2399362   2399799  complement  fr 3   0.59  0.06  
 2399362   2399568  complement  fr 3   0.64  0.02  
 2399362   2399538  complement  fr 3   0.61  0.19  
 2399362   2399529  complement  fr 3   0.58  0.63  

 2399844   2400629  complement  fr 2   0.58  0.58  
 2399844   2400578  complement  fr 2   0.56  0.37  
 2399844   2400530  complement  fr 2   0.59  0.26  
 2399844   2400497  complement  fr 2   0.61  0.34  
 2399844   2400458  complement  fr 2   0.61  0.87  
 2399844   2400452  complement  fr 2   0.61  0.36  
 2399844   2400431  complement  fr 2   0.61  0.32  

 2400792   2402993  direct      fr 3   0.71  0.44  
 2400843   2402993  direct      fr 3   0.72  0.03  
 2400966   2402993  direct      fr 3   0.75  0.52  
 2401044   2402993  direct      fr 3   0.74  0.04  
 2401140   2402993  direct      fr 3   0.75  0.91  

 2403269   2404330  direct      fr 2   0.51  0.00  
 2403389   2404330  direct      fr 2   0.57  0.04  
 2403701   2404330  direct      fr 2   0.85  0.81  
 2403770   2404330  direct      fr 2   0.87  0.04  
 2403812   2404330  direct      fr 2   0.87  0.86  
 2403833   2404330  direct      fr 2   0.86  0.18  

 2403096   2403704  direct      fr 3   0.71  0.99  
 2403123   2403704  direct      fr 3   0.73  0.05  
 2403210   2403704  direct      fr 3   0.70  0.03  
 2403213   2403704  direct      fr 3   0.70  0.02  
 2403225   2403704  direct      fr 3   0.71  0.00  
 2403345   2403704  direct      fr 3   0.68  0.10  

 2404327   2404887  direct      fr 1   0.63  0.11  
 2404453   2404887  direct      fr 1   0.55  0.01  
 2404501   2404887  direct      fr 1   0.54  0.73  

 2405114   2406760  direct      fr 2   0.68  0.44  
 2405243   2406760  direct      fr 2   0.68  0.01  
 2405360   2406760  direct      fr 2   0.73  0.94  
 2405378   2406760  direct      fr 2   0.74  0.98  
 2405492   2406760  direct      fr 2   0.73  0.08  
 2405576   2406760  direct      fr 2   0.73  0.03  

 2407417   2407977  complement  fr 3   0.70  0.17  
 2407417   2407947  complement  fr 3   0.73  0.12  
 2407417   2407872  complement  fr 3   0.76  0.84  
 2407417   2407860  complement  fr 3   0.76  0.23  
 2407417   2407794  complement  fr 3   0.72  0.58  

 2408143   2408784  complement  fr 3   0.71  0.67  
 2408143   2408706  complement  fr 3   0.72  0.80  
 2408143   2408697  complement  fr 3   0.72  0.85  
 2408143   2408673  complement  fr 3   0.70  0.94  

 2409774   2410403  direct      fr 3   0.51  0.52  
 2409969   2410403  direct      fr 3   0.67  0.57  
 2410047   2410403  direct      fr 3   0.60  0.05  
 2410062   2410403  direct      fr 3   0.58  0.23  

 2410256   2411239  direct      fr 2   0.57  0.00  
 2410493   2411239  direct      fr 2   0.73  0.02  
 2410613   2411239  direct      fr 2   0.75  0.00  
 2410970   2411239  direct      fr 2   0.58  0.75  
 2411024   2411239  direct      fr 2   0.51  0.01  

 2411386   2411697  complement  fr 3   0.69  0.56  
 2411386   2411661  complement  fr 3   0.72  0.96  
 2411386   2411646  complement  fr 3   0.71  0.55  
 2411386   2411607  complement  fr 3   0.69  0.07  

 2411706   2412764  complement  fr 2   0.52  0.02  
 2411706   2412500  complement  fr 2   0.68  0.02  
 2411706   2412374  complement  fr 2   0.78  0.26  
 2411706   2412338  complement  fr 2   0.81  0.54  
 2411706   2412119  complement  fr 2   0.73  0.00  
 2411706   2412107  complement  fr 2   0.72  0.00  

 2412371   2413588  complement  fr 1   0.64  0.04  
 2412371   2413489  complement  fr 1   0.68  0.58  
 2412371   2413471  complement  fr 1   0.68  0.77  
 2412371   2413333  complement  fr 1   0.64  0.24  

 2413811   2414539  complement  fr 1   0.82  0.97  
 2413811   2414434  complement  fr 1   0.80  0.90  
 2413811   2414239  complement  fr 1   0.80  0.71  

 2414536   2415372  complement  fr 3   0.54  0.05  
 2414536   2415333  complement  fr 3   0.57  0.23  
 2414536   2415168  complement  fr 3   0.68  0.03  
 2414536   2415114  complement  fr 3   0.72  0.22  
 2414536   2415108  complement  fr 3   0.72  0.51  
 2414536   2414979  complement  fr 3   0.78  0.15  

 2415169   2416587  direct      fr 1   0.81  0.03  
 2415220   2416587  direct      fr 1   0.81  0.80  
 2415259   2416587  direct      fr 1   0.81  0.57  

 2416584   2416886  direct      fr 3   0.84  0.62  
 2416596   2416886  direct      fr 3   0.86  0.57  
 2416722   2416886  direct      fr 3   0.78  0.01  

 2416941   2418161  direct      fr 3   0.61  0.02  
 2416986   2418161  direct      fr 3   0.59  0.47  
 2417043   2418161  direct      fr 3   0.58  0.49  

 2418300   2418965  complement  fr 2   0.61  0.00  
 2418300   2418881  complement  fr 2   0.70  0.00  
 2418300   2418830  complement  fr 2   0.76  0.42  
 2418300   2418722  complement  fr 2   0.87  0.11  
 2418300   2418482  complement  fr 2   0.79  0.01  
 2418300   2418458  complement  fr 2   0.76  0.00  

 2418823   2419854  complement  fr 3   0.69  0.12  
 2418823   2419782  complement  fr 3   0.74  0.05  
 2418823   2419758  complement  fr 3   0.76  0.79  
 2418823   2419683  complement  fr 3   0.75  0.00  
 2418823   2419431  complement  fr 3   0.69  0.77  

 2419880   2420548  direct      fr 2   0.79  0.97  
 2419898   2420548  direct      fr 2   0.80  0.00  
 2419904   2420548  direct      fr 2   0.80  0.00  
 2420054   2420548  direct      fr 2   0.79  0.04  

 2420545   2421438  direct      fr 1   0.70  0.56  
 2420623   2421438  direct      fr 1   0.72  0.01  
 2420629   2421438  direct      fr 1   0.72  0.01  
 2420638   2421438  direct      fr 1   0.72  0.00  

 2421435   2422052  direct      fr 3   0.76  0.37  
 2421468   2422052  direct      fr 3   0.75  0.26  
 2421693   2422052  direct      fr 3   0.65  0.54  

 2422106   2422759  direct      fr 2   0.58  0.22  
 2422118   2422759  direct      fr 2   0.57  0.27  
 2422136   2422759  direct      fr 2   0.57  0.00  
 2422148   2422759  direct      fr 2   0.57  0.01  
 2422163   2422759  direct      fr 2   0.58  0.14  
 2422208   2422759  direct      fr 2   0.62  0.36  
 2422214   2422759  direct      fr 2   0.63  0.22  
 2422286   2422759  direct      fr 2   0.71  0.85  

 2422756   2423418  complement  fr 3   0.53  0.00  
 2422756   2423406  complement  fr 3   0.54  0.01  
 2422756   2423304  complement  fr 3   0.62  0.17  
 2422756   2423301  complement  fr 3   0.62  0.17  
 2422756   2423271  complement  fr 3   0.64  0.00  
 2422756   2423250  complement  fr 3   0.67  0.00  
 2422756   2423208  complement  fr 3   0.74  0.00  
 2422756   2423169  complement  fr 3   0.80  0.42  
 2422756   2423133  complement  fr 3   0.85  0.86  
 2422756   2423106  complement  fr 3   0.84  0.44  

 2423161   2423295  direct      fr 1   0.62  0.24  
 2423164   2423295  direct      fr 1   0.62  0.23  
 2423200   2423295  direct      fr 1   0.53  0.59  

 2423177   2424355  direct      fr 2   0.79  0.00  
 2423225   2424355  direct      fr 2   0.82  0.94  
 2423330   2424355  direct      fr 2   0.87  0.13  
 2423477   2424355  direct      fr 2   0.87  0.00  
 2423561   2424355  direct      fr 2   0.87  0.02  
 2423573   2424355  direct      fr 2   0.87  0.62  

 2424428   2425258  direct      fr 2   0.69  0.05  
 2424458   2425258  direct      fr 2   0.73  0.98  
 2424692   2425258  direct      fr 2   0.75  0.50  
 2424716   2425258  direct      fr 2   0.74  0.29  
 2424758   2425258  direct      fr 2   0.71  0.04  

 2425304   2426425  direct      fr 2   0.81  0.40  
 2425346   2426425  direct      fr 2   0.80  0.17  
 2425364   2426425  direct      fr 2   0.80  0.19  

 2426432   2427370  direct      fr 2   0.60  0.82  
 2426498   2427370  direct      fr 2   0.61  0.03  
 2426525   2427370  direct      fr 2   0.60  0.05  
 2426576   2427370  direct      fr 2   0.58  0.38  

 2427497   2428351  complement  fr 1   0.68  0.00  
 2427497   2428213  complement  fr 1   0.73  0.01  
 2427497   2428141  complement  fr 1   0.71  0.84  
 2427497   2428099  complement  fr 1   0.70  0.17  

 2428407   2428874  direct      fr 3   0.56  0.00  
 2428539   2428874  direct      fr 3   0.78  0.23  
 2428599   2428874  direct      fr 3   0.79  0.66  
 2428629   2428874  direct      fr 3   0.77  0.04  

 2429028   2430905  direct      fr 3   0.77  0.91  
 2429043   2430905  direct      fr 3   0.78  0.92  
 2429085   2430905  direct      fr 3   0.78  0.01  
 2429415   2430905  direct      fr 3   0.83  0.06  
 2429802   2430905  direct      fr 3   0.81  0.00  
 2429898   2430905  direct      fr 3   0.85  0.31  

 2431014   2431451  direct      fr 3   0.71  0.00  
 2431113   2431451  direct      fr 3   0.90  0.53  
 2431149   2431451  direct      fr 3   0.93  0.12  
 2431155   2431451  direct      fr 3   0.96  0.16  
 2431200   2431451  direct      fr 3   0.97  0.65  

 2431514   2432404  complement  fr 1   0.69  0.14  
 2431514   2432350  complement  fr 1   0.73  0.23  
 2431514   2432251  complement  fr 1   0.71  0.21  
 2431514   2432149  complement  fr 1   0.68  0.00  

 2432498   2433436  complement  fr 1   0.74  0.36  
 2432498   2433379  complement  fr 1   0.75  0.09  
 2432498   2433286  complement  fr 1   0.81  0.72  

 2433554   2434228  complement  fr 1   0.68  0.05  
 2433554   2434162  complement  fr 1   0.69  0.88  
 2433554   2434159  complement  fr 1   0.69  0.95  
 2433554   2434042  complement  fr 1   0.62  0.02  
