                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM59796v1:Chromosome:1:2764699:1 REF
Sequence file: seq.fna
Sequence length: 2764699
GC Content:  32.92%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Staphylococcus_aureus_Mu50
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
 1474595   1475197  direct      fr 2   0.94  0.28  
 1474619   1475197  direct      fr 2   0.93  0.41  
 1474670   1475197  direct      fr 2   0.93  0.00  

 1475455   1475694  complement  fr 3   0.68  0.26  
 1475455   1475631  complement  fr 3   0.68  0.29  

 1476174   1477088  complement  fr 2   0.74  0.06  
 1476174   1476956  complement  fr 2   0.76  0.12  
 1476174   1476926  complement  fr 2   0.75  0.37  
 1476174   1476872  complement  fr 2   0.74  0.02  
 1476174   1476860  complement  fr 2   0.75  0.00  
 1476174   1476710  complement  fr 2   0.77  0.11  

 1477433   1478626  direct      fr 2   0.88  0.45  
 1477442   1478626  direct      fr 2   0.88  0.27  
 1477448   1478626  direct      fr 2   0.88  0.76  
 1477457   1478626  direct      fr 2   0.89  0.57  
 1477508   1478626  direct      fr 2   0.92  0.10  
 1477520   1478626  direct      fr 2   0.92  0.24  
 1477547   1478626  direct      fr 2   0.92  0.27  

 1478733   1479170  complement  fr 2   0.80  0.05  
 1478733   1479164  complement  fr 2   0.82  0.07  
 1478733   1479161  complement  fr 2   0.82  0.16  
 1478733   1478870  complement  fr 2   0.55  0.02  

 1479377   1479823  complement  fr 1   0.56  0.00  
 1479377   1479691  complement  fr 1   0.66  0.56  

 1480220   1480585  direct      fr 2   0.78  0.47  
 1480466   1480585  direct      fr 2   0.70  0.03  

 1480767   1482044  direct      fr 3   0.87  0.06  
 1480800   1482044  direct      fr 3   0.88  0.99  
 1480821   1482044  direct      fr 3   0.90  0.76  
 1480917   1482044  direct      fr 3   0.89  0.00  
 1481346   1482044  direct      fr 3   0.91  0.02  
 1481355   1482044  direct      fr 3   0.91  0.03  

 1482362   1482718  complement  fr 1   0.73  0.99  
 1482362   1482670  complement  fr 1   0.81  0.01  
 1482362   1482640  complement  fr 1   0.79  0.57  
 1482362   1482637  complement  fr 1   0.79  0.59  

 1482982   1483404  complement  fr 3   0.78  0.98  
 1482982   1483368  complement  fr 3   0.82  0.65  
 1482982   1483302  complement  fr 3   0.80  0.09  
 1482982   1483164  complement  fr 3   0.69  0.36  

 1483475   1485580  complement  fr 1   0.77  0.12  
 1483475   1485514  complement  fr 1   0.79  0.13  
 1483475   1485511  complement  fr 1   0.79  0.03  
 1483475   1485379  complement  fr 1   0.79  0.05  
 1483475   1485241  complement  fr 1   0.78  0.94  

 1487068   1487451  complement  fr 3   0.71  0.94  
 1487068   1487370  complement  fr 3   0.68  0.02  
 1487068   1487319  complement  fr 3   0.73  0.48  
 1487068   1487256  complement  fr 3   0.67  0.21  

 1487634   1489076  direct      fr 3   0.93  0.88  
 1487700   1489076  direct      fr 3   0.96  0.00  
 1487775   1489076  direct      fr 3   0.96  0.10  
 1487928   1489076  direct      fr 3   0.95  0.02  

 1489161   1490105  complement  fr 2   0.88  0.62  
 1489161   1489985  complement  fr 2   0.88  0.01  
 1489161   1489583  complement  fr 2   0.84  0.88  
 1489161   1489358  complement  fr 2   0.68  0.17  

 1490151   1490612  complement  fr 2   0.72  0.70  
 1490151   1490597  complement  fr 2   0.71  0.47  
 1490151   1490381  complement  fr 2   0.62  0.23  

 1490935   1492212  direct      fr 1   0.92  0.50  
 1490983   1492212  direct      fr 1   0.95  0.10  
 1491259   1492212  direct      fr 1   0.94  0.03  
 1491283   1492212  direct      fr 1   0.94  0.01  

 1492419   1492850  direct      fr 3   0.70  0.01  
 1492452   1492850  direct      fr 3   0.74  0.37  
 1492563   1492850  direct      fr 3   0.79  0.01  
 1492569   1492850  direct      fr 3   0.79  0.06  
 1492677   1492850  direct      fr 3   0.80  0.34  

 1493013   1494116  direct      fr 3   0.87  0.01  
 1493043   1494116  direct      fr 3   0.90  0.00  
 1493052   1494116  direct      fr 3   0.90  0.00  
 1493082   1494116  direct      fr 3   0.93  0.97  
 1493154   1494116  direct      fr 3   0.96  0.04  
 1493199   1494116  direct      fr 3   0.96  0.10  
 1493328   1494116  direct      fr 3   0.95  0.05  

 1494152   1494553  direct      fr 2   0.79  0.48  
 1494161   1494553  direct      fr 2   0.81  0.10  
 1494218   1494553  direct      fr 2   0.92  0.52  
 1494308   1494553  direct      fr 2   0.89  0.16  
 1494317   1494553  direct      fr 2   0.89  0.03  

 1494599   1495645  complement  fr 1   0.92  0.66  
 1494599   1495603  complement  fr 1   0.95  0.11  
 1494599   1495552  complement  fr 1   0.95  0.00  
 1494599   1495501  complement  fr 1   0.95  0.21  

 1495794   1496309  direct      fr 3   0.84  0.97  
 1496019   1496309  direct      fr 3   0.80  0.24  
 1496049   1496309  direct      fr 3   0.78  0.00  
 1496070   1496309  direct      fr 3   0.78  0.01  

 1496623   1497237  direct      fr 1   0.87  0.90  
 1497088   1497237  direct      fr 1   0.76  0.04  
 1497136   1497237  direct      fr 1   0.66  0.38  

 1497391   1499079  complement  fr 3   0.85  0.50  
 1497391   1499064  complement  fr 3   0.86  0.34  
 1497391   1499037  complement  fr 3   0.87  0.35  
 1497391   1499013  complement  fr 3   0.87  0.57  
 1497391   1498959  complement  fr 3   0.86  0.05  

 1499381   1500979  direct      fr 2   0.92  0.15  
 1499483   1500979  direct      fr 2   0.93  0.98  
 1499627   1500979  direct      fr 2   0.92  0.00  

 1501302   1502837  direct      fr 3   0.92  0.00  
 1501359   1502837  direct      fr 3   0.96  0.99  
 1501410   1502837  direct      fr 3   0.96  0.00  
 1501467   1502837  direct      fr 3   0.96  0.01  

 1503355   1503798  complement  fr 3   0.71  0.29  
 1503355   1503795  complement  fr 3   0.71  0.48  
 1503355   1503729  complement  fr 3   0.78  0.13  

 1503961   1505334  complement  fr 3   0.90  0.49  
 1503961   1505202  complement  fr 3   0.93  0.55  
 1503961   1505118  complement  fr 3   0.92  0.02  
 1503961   1505103  complement  fr 3   0.92  0.56  

 1505327   1506028  complement  fr 1   0.80  0.02  
 1505327   1506001  complement  fr 1   0.83  0.00  
 1505327   1505998  complement  fr 1   0.84  0.00  
 1505327   1505854  complement  fr 1   0.86  0.00  
 1505327   1505842  complement  fr 1   0.85  0.01  
 1505327   1505839  complement  fr 1   0.85  0.01  

 1506137   1507192  direct      fr 2   0.84  0.05  
 1506161   1507192  direct      fr 2   0.86  0.01  
 1506218   1507192  direct      fr 2   0.90  0.90  
 1506221   1507192  direct      fr 2   0.90  0.89  
 1506314   1507192  direct      fr 2   0.90  0.20  

 1507192   1507857  direct      fr 1   0.94  0.99  
 1507276   1507857  direct      fr 1   0.99  0.02  
 1507378   1507857  direct      fr 1   0.99  0.02  
 1507489   1507857  direct      fr 1   0.99  0.28  

 1508088   1508864  complement  fr 2   0.51  0.01  
 1508088   1508729  complement  fr 2   0.59  0.01  
 1508088   1508714  complement  fr 2   0.60  0.00  
 1508088   1508603  complement  fr 2   0.68  0.79  
 1508088   1508564  complement  fr 2   0.66  0.40  
 1508088   1508447  complement  fr 2   0.54  0.03  

 1509251   1509706  direct      fr 2   0.80  0.24  
 1509326   1509706  direct      fr 2   0.88  0.21  
 1509386   1509706  direct      fr 2   0.86  0.01  
 1509590   1509706  direct      fr 2   0.63  0.01  

 1509946   1511328  direct      fr 1   0.92  0.84  
 1510084   1511328  direct      fr 1   0.95  0.49  
 1510093   1511328  direct      fr 1   0.95  0.46  
 1510096   1511328  direct      fr 1   0.95  0.41  

 1511597   1512805  direct      fr 2   0.90  0.41  
 1511687   1512805  direct      fr 2   0.93  0.24  
 1511762   1512805  direct      fr 2   0.92  0.15  
 1511768   1512805  direct      fr 2   0.92  0.08  

 1513032   1513538  complement  fr 2   0.51  0.02  
 1513032   1513502  complement  fr 2   0.51  0.00  
 1513032   1513256  complement  fr 2   0.73  0.15  
 1513032   1513199  complement  fr 2   0.65  0.23  

 1513707   1514354  direct      fr 3   0.88  0.61  
 1513716   1514354  direct      fr 3   0.88  0.78  
 1513965   1514354  direct      fr 3   0.91  0.00  
 1513977   1514354  direct      fr 3   0.91  0.00  
 1514013   1514354  direct      fr 3   0.90  0.00  

 1514367   1516298  direct      fr 3   0.93  0.07  
 1514562   1516298  direct      fr 3   0.96  0.00  
 1514721   1516298  direct      fr 3   0.96  0.00  
 1514811   1516298  direct      fr 3   0.95  0.02  

 1516544   1517191  complement  fr 1   0.73  0.90  
 1516544   1517182  complement  fr 1   0.74  0.86  
 1516544   1517077  complement  fr 1   0.72  0.06  
 1516544   1517026  complement  fr 1   0.69  0.01  
 1516544   1516936  complement  fr 1   0.65  0.18  

 1517408   1518310  direct      fr 2   0.87  0.03  
 1517453   1518310  direct      fr 2   0.91  0.67  
 1517579   1518310  direct      fr 2   0.92  0.00  
 1517834   1518310  direct      fr 2   0.90  0.00  
 1518023   1518310  direct      fr 2   0.84  0.01  

 1518418   1518837  complement  fr 3   0.83  0.99  
 1518418   1518693  complement  fr 3   0.79  0.13  
 1518418   1518651  complement  fr 3   0.76  0.02  
 1518418   1518642  complement  fr 3   0.75  0.02  

 1518834   1519367  complement  fr 2   0.65  0.01  
 1518834   1519343  complement  fr 2   0.68  0.01  
 1518834   1519325  complement  fr 2   0.70  0.32  
 1518834   1519253  complement  fr 2   0.76  0.11  
 1518834   1519214  complement  fr 2   0.77  0.28  
 1518834   1518992  complement  fr 2   0.65  0.01  

 1519422   1520369  direct      fr 3   0.85  0.52  
 1519587   1520369  direct      fr 3   0.85  0.03  
 1519608   1520369  direct      fr 3   0.85  0.01  
 1519668   1520369  direct      fr 3   0.83  0.16  

 1520400   1521449  direct      fr 3   0.92  0.60  
 1520451   1521449  direct      fr 3   0.95  0.18  
 1520469   1521449  direct      fr 3   0.95  0.08  
 1520490   1521449  direct      fr 3   0.95  0.03  

 1521497   1522705  complement  fr 1   0.90  0.03  
 1521497   1522591  complement  fr 1   0.92  0.43  
 1521497   1522537  complement  fr 1   0.92  0.08  
 1521497   1522492  complement  fr 1   0.92  0.05  

 1523038   1523646  complement  fr 3   0.86  0.97  
 1523038   1523589  complement  fr 3   0.89  0.00  
 1523038   1523547  complement  fr 3   0.88  0.41  
 1523038   1523430  complement  fr 3   0.85  0.03  

 1524369   1524665  direct      fr 3   0.52  0.10  
 1524381   1524665  direct      fr 3   0.53  0.05  
 1524387   1524665  direct      fr 3   0.55  0.14  

 1524896   1525795  direct      fr 2   0.91  0.97  
 1524938   1525795  direct      fr 2   0.95  0.01  
 1524983   1525795  direct      fr 2   0.95  0.04  
 1525034   1525795  direct      fr 2   0.94  0.03  

 1525779   1527020  direct      fr 3   0.89  0.08  
 1525788   1527020  direct      fr 3   0.89  0.09  
 1525860   1527020  direct      fr 3   0.93  0.87  
 1525881   1527020  direct      fr 3   0.93  0.13  
 1525917   1527020  direct      fr 3   0.93  0.10  

 1527238   1527564  direct      fr 1   0.60  0.25  
 1527364   1527564  direct      fr 1   0.79  0.41  
 1527448   1527564  direct      fr 1   0.65  0.04  
 1527466   1527564  direct      fr 1   0.61  0.02  

 1527594   1528613  direct      fr 3   0.93  0.98  
 1527693   1528613  direct      fr 3   0.96  0.03  
 1527969   1528613  direct      fr 3   0.94  0.13  
 1528011   1528613  direct      fr 3   0.94  0.02  

 1528849   1529502  complement  fr 3   0.86  0.46  
 1528849   1529256  complement  fr 3   0.84  0.01  
 1528849   1529106  complement  fr 3   0.75  0.02  
 1528849   1529097  complement  fr 3   0.74  0.10  

 1529676   1530362  direct      fr 3   0.89  0.76  
 1529703   1530362  direct      fr 3   0.94  0.94  
 1529742   1530362  direct      fr 3   0.95  0.22  
 1529772   1530362  direct      fr 3   0.95  0.01  
 1529793   1530362  direct      fr 3   0.95  0.03  

 1530428   1531687  complement  fr 1   0.86  0.92  
 1530428   1531651  complement  fr 1   0.88  0.33  
 1530428   1531621  complement  fr 1   0.88  0.01  
 1530428   1531606  complement  fr 1   0.88  0.07  

 1531977   1532912  direct      fr 3   0.91  0.91  
 1532100   1532912  direct      fr 3   0.94  0.37  
 1532307   1532912  direct      fr 3   0.92  0.03  
 1532427   1532912  direct      fr 3   0.90  0.00  

 1533168   1533596  complement  fr 2   0.63  0.01  
 1533168   1533587  complement  fr 2   0.65  0.01  
 1533168   1533326  complement  fr 2   0.71  0.42  

 1533769   1534653  complement  fr 3   0.72  0.62  
 1533769   1534617  complement  fr 3   0.74  0.28  
 1533769   1534539  complement  fr 3   0.71  0.70  
 1533769   1534419  complement  fr 3   0.67  0.19  

 1534813   1536474  direct      fr 1   0.96  0.74  
 1534885   1536474  direct      fr 1   0.97  0.01  
 1535029   1536474  direct      fr 1   0.97  0.01  
 1535113   1536474  direct      fr 1   0.97  0.04  

 1536474   1537712  direct      fr 3   0.93  0.49  
 1536570   1537712  direct      fr 3   0.96  0.03  
 1536738   1537712  direct      fr 3   0.96  0.01  
 1536783   1537712  direct      fr 3   0.95  0.04  

 1537988   1539109  direct      fr 2   0.90  0.74  
 1538129   1539109  direct      fr 2   0.95  0.01  
 1538150   1539109  direct      fr 2   0.95  0.02  
 1538252   1539109  direct      fr 2   0.94  0.00  

 1539220   1540101  direct      fr 1   0.90  1.00  
 1539304   1540101  direct      fr 1   0.95  0.00  
 1539370   1540101  direct      fr 1   0.95  0.02  
 1539523   1540101  direct      fr 1   0.94  0.00  

 1540588   1541157  direct      fr 1   0.54  0.19  

 1541316   1542695  direct      fr 3   0.88  0.01  
 1541382   1542695  direct      fr 3   0.92  0.51  
 1541436   1542695  direct      fr 3   0.95  0.76  
 1541484   1542695  direct      fr 3   0.95  0.04  
 1541520   1542695  direct      fr 3   0.95  0.68  

 1542862   1543368  direct      fr 1   0.87  0.98  
 1542982   1543368  direct      fr 1   0.89  0.04  
 1543078   1543368  direct      fr 1   0.86  0.00  
 1543108   1543368  direct      fr 1   0.84  0.01  

 1543426   1544190  complement  fr 3   0.80  0.72  
 1543426   1544088  complement  fr 3   0.84  0.76  
 1543426   1543860  complement  fr 3   0.80  0.29  
 1543426   1543728  complement  fr 3   0.72  0.02  

 1544520   1546124  direct      fr 3   0.94  0.83  
 1544550   1546124  direct      fr 3   0.97  0.45  
 1544568   1546124  direct      fr 3   0.97  0.08  
 1544589   1546124  direct      fr 3   0.98  0.35  
 1544628   1546124  direct      fr 3   0.98  0.37  
 1544676   1546124  direct      fr 3   0.98  0.04  

 1546190   1546744  complement  fr 1   0.65  0.01  
 1546190   1546720  complement  fr 1   0.68  0.47  
 1546190   1546366  complement  fr 1   0.64  0.01  
 1546190   1546360  complement  fr 1   0.64  0.13  

 1546946   1547905  direct      fr 2   0.83  0.24  
 1546979   1547905  direct      fr 2   0.85  0.05  
 1546988   1547905  direct      fr 2   0.86  0.00  
 1547036   1547905  direct      fr 2   0.88  0.99  
 1547123   1547905  direct      fr 2   0.87  0.00  
 1547132   1547905  direct      fr 2   0.87  0.00  

 1547980   1548615  direct      fr 1   0.88  0.51  
 1548067   1548615  direct      fr 1   0.95  0.03  
 1548220   1548615  direct      fr 1   0.94  0.05  
 1548244   1548615  direct      fr 1   0.94  0.46  

 1548913   1549098  complement  fr 3   0.53  0.86  
 1548913   1549044  complement  fr 3   0.58  0.09  
 1548913   1549026  complement  fr 3   0.54  0.18  

 1549095   1549451  complement  fr 2   0.53  0.03  
 1549095   1549370  complement  fr 2   0.56  0.44  

 1549731   1551110  direct      fr 3   0.93  0.32  
 1549779   1551110  direct      fr 3   0.95  0.67  
 1549806   1551110  direct      fr 3   0.95  0.00  
 1549818   1551110  direct      fr 3   0.95  0.01  

 1551497   1552378  complement  fr 1   0.80  0.67  
 1551497   1552369  complement  fr 1   0.80  0.74  
 1551497   1552327  complement  fr 1   0.84  0.01  
 1551497   1552273  complement  fr 1   0.86  0.79  
 1551497   1552264  complement  fr 1   0.86  0.93  

 1553192   1553929  direct      fr 2   0.75  0.81  
 1553420   1553929  direct      fr 2   0.73  0.16  
 1553423   1553929  direct      fr 2   0.73  0.15  
 1553528   1553929  direct      fr 2   0.84  0.71  
 1553594   1553929  direct      fr 2   0.84  0.13  

 1553954   1554655  complement  fr 1   0.63  0.70  
 1553954   1554646  complement  fr 1   0.64  0.73  
 1553954   1554589  complement  fr 1   0.67  0.01  
 1553954   1554397  complement  fr 1   0.54  0.01  
 1553954   1554283  complement  fr 1   0.58  0.25  
 1553954   1554247  complement  fr 1   0.62  0.00  
 1553954   1554235  complement  fr 1   0.63  0.02  
 1553954   1554193  complement  fr 1   0.68  0.89  

 1555019   1555828  direct      fr 2   0.82  0.86  
 1555022   1555828  direct      fr 2   0.83  0.87  
 1555031   1555828  direct      fr 2   0.83  0.36  
 1555115   1555828  direct      fr 2   0.88  0.78  
 1555121   1555828  direct      fr 2   0.88  0.10  
 1555256   1555828  direct      fr 2   0.86  0.04  

 1555952   1556908  direct      fr 2   0.89  0.08  
 1555955   1556908  direct      fr 2   0.89  0.22  
 1555985   1556908  direct      fr 2   0.93  0.54  
 1556054   1556908  direct      fr 2   0.94  0.04  
 1556141   1556908  direct      fr 2   0.94  0.05  
 1556243   1556908  direct      fr 2   0.93  0.00  

 1557427   1560465  direct      fr 1   0.95  0.93  
 1557502   1560465  direct      fr 1   0.97  0.90  
 1557511   1560465  direct      fr 1   0.97  0.91  
 1557526   1560465  direct      fr 1   0.98  0.98  
 1557634   1560465  direct      fr 1   0.98  0.55  

 1560465   1560938  direct      fr 3   0.81  0.85  
 1560723   1560938  direct      fr 3   0.83  0.02  
 1560732   1560938  direct      fr 3   0.83  0.02  

 1561421   1562197  direct      fr 2   0.87  0.00  
 1561499   1562197  direct      fr 2   0.95  0.40  
 1561529   1562197  direct      fr 2   0.95  0.19  
