                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM52304v1:Chromosome:1:4043042:1 REF
Sequence file: seq.fna
Sequence length: 4043042
GC Content:  43.89%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Escherichia_coli_K_12_substr__MG1655
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
 2816580   2818337  complement  fr 2   0.56  0.03  
 2816580   2818283  complement  fr 2   0.58  0.00  
 2816580   2818268  complement  fr 2   0.58  0.00  
 2816580   2818256  complement  fr 2   0.59  0.04  
 2816580   2818250  complement  fr 2   0.59  0.03  
 2816580   2818109  complement  fr 2   0.60  0.97  
 2816580   2818058  complement  fr 2   0.60  0.00  
 2816580   2818022  complement  fr 2   0.62  0.75  
 2816580   2817740  complement  fr 2   0.63  0.99  

 2818380   2818835  complement  fr 2   0.53  0.90  

 2819523   2820500  complement  fr 2   0.60  0.96  
 2819523   2820470  complement  fr 2   0.61  0.86  
 2819523   2820413  complement  fr 2   0.61  0.45  
 2819523   2820113  complement  fr 2   0.54  0.63  
 2819523   2820074  complement  fr 2   0.56  0.01  
 2819523   2819951  complement  fr 2   0.70  0.08  
 2819523   2819936  complement  fr 2   0.69  0.44  

 2820485   2821273  complement  fr 1   0.56  0.00  
 2820485   2821243  complement  fr 1   0.58  0.13  
 2820485   2821216  complement  fr 1   0.60  0.03  
 2820485   2821204  complement  fr 1   0.61  0.60  
 2820485   2821180  complement  fr 1   0.61  0.89  
 2820485   2821150  complement  fr 1   0.61  0.37  
 2820485   2821114  complement  fr 1   0.59  0.59  
 2820485   2821027  complement  fr 1   0.53  0.27  

 2821692   2822936  complement  fr 2   0.69  0.00  
 2821692   2822924  complement  fr 2   0.69  0.54  
 2821692   2822750  complement  fr 2   0.78  0.16  
 2821692   2822738  complement  fr 2   0.78  0.24  
 2821692   2822708  complement  fr 2   0.81  0.84  
 2821692   2822663  complement  fr 2   0.81  0.21  
 2821692   2822411  complement  fr 2   0.79  0.41  

 2829093   2830103  complement  fr 2   0.51  0.93  
 2829093   2830088  complement  fr 2   0.50  0.01  
 2829093   2830085  complement  fr 2   0.50  0.00  

 2835137   2835826  complement  fr 1   0.50  0.14  
 2835137   2835427  complement  fr 1   0.51  0.11  

 2838392   2838550  complement  fr 1   0.50  0.06  
 2838392   2838532  complement  fr 1   0.53  0.08  
 2838392   2838523  complement  fr 1   0.50  0.39  

 2841707   2842399  complement  fr 1   0.59  0.04  
 2841707   2842390  complement  fr 1   0.60  0.01  
 2841707   2842384  complement  fr 1   0.60  0.00  
 2841707   2842354  complement  fr 1   0.64  0.02  
 2841707   2842165  complement  fr 1   0.73  0.44  
 2841707   2842129  complement  fr 1   0.73  0.42  
 2841707   2842090  complement  fr 1   0.73  0.01  

 2843543   2844928  complement  fr 1   0.55  0.03  
 2843543   2844799  complement  fr 1   0.60  0.93  
 2843543   2844658  complement  fr 1   0.64  0.72  
 2843543   2844592  complement  fr 1   0.63  0.06  

 2844925   2845488  complement  fr 3   0.69  0.03  
 2844925   2845461  complement  fr 3   0.67  0.00  
 2844925   2845398  complement  fr 3   0.63  0.23  

 2845580   2845843  complement  fr 1   0.54  0.05  
 2845580   2845780  complement  fr 1   0.53  0.08  

 2846792   2848093  complement  fr 1   0.56  0.02  
 2846792   2848087  complement  fr 1   0.57  0.09  
 2846792   2847979  complement  fr 1   0.62  0.00  
 2846792   2847919  complement  fr 1   0.65  0.03  
 2846792   2847784  complement  fr 1   0.66  0.77  
 2846792   2847709  complement  fr 1   0.65  0.04  
 2846792   2847577  complement  fr 1   0.68  0.00  
 2846792   2847523  complement  fr 1   0.71  0.92  
 2846792   2847427  complement  fr 1   0.70  0.17  
 2846792   2847304  complement  fr 1   0.69  0.08  

 2848327   2849316  complement  fr 3   0.63  0.97  
 2848327   2849292  complement  fr 3   0.64  0.42  
 2848327   2849262  complement  fr 3   0.65  0.00  
 2848327   2849205  complement  fr 3   0.67  0.55  
 2848327   2849058  complement  fr 3   0.62  0.21  
 2848327   2849028  complement  fr 3   0.65  0.07  
 2848327   2848989  complement  fr 3   0.67  0.76  

 2849377   2849757  complement  fr 3   0.53  0.01  
 2849377   2849577  complement  fr 3   0.62  0.43  
 2849377   2849550  complement  fr 3   0.58  0.65  
 2849377   2849526  complement  fr 3   0.51  0.23  

 2851721   2852728  complement  fr 1   0.57  0.17  
 2851721   2852701  complement  fr 1   0.58  0.98  
 2851721   2852677  complement  fr 1   0.60  0.41  
 2851721   2852653  complement  fr 1   0.59  0.00  
 2851721   2852404  complement  fr 1   0.57  0.00  
 2851721   2852383  complement  fr 1   0.56  0.25  

 2857429   2857854  complement  fr 3   0.52  0.00  
 2857429   2857833  complement  fr 3   0.55  0.00  
 2857429   2857734  complement  fr 3   0.66  0.18  
 2857429   2857716  complement  fr 3   0.63  0.18  
 2857429   2857680  complement  fr 3   0.63  0.54  

 2861410   2863098  complement  fr 3   0.63  0.96  
 2861410   2862966  complement  fr 3   0.64  0.01  
 2861410   2862957  complement  fr 3   0.64  0.01  
 2861410   2862933  complement  fr 3   0.64  0.97  
 2861410   2862864  complement  fr 3   0.63  0.21  
 2861410   2862789  complement  fr 3   0.63  0.90  
 2861410   2862672  complement  fr 3   0.65  0.01  
 2861410   2862456  complement  fr 3   0.62  0.67  
 2861410   2862423  complement  fr 3   0.63  0.45  

 2863865   2864101  direct      fr 2   0.54  0.70  

 2864848   2865339  direct      fr 1   0.53  0.43  
 2864920   2865339  direct      fr 1   0.57  0.02  
 2865130   2865339  direct      fr 1   0.52  0.79  
 2865202   2865339  direct      fr 1   0.55  0.22  

 2867807   2868013  direct      fr 2   0.50  0.04  
 2867879   2868013  direct      fr 2   0.64  0.25  

 2868284   2869504  complement  fr 1   0.50  0.52  

 2869894   2871378  complement  fr 3   0.50  0.00  
 2869894   2871348  complement  fr 3   0.51  0.01  
 2869894   2871327  complement  fr 3   0.52  0.06  
 2869894   2871297  complement  fr 3   0.53  0.13  
 2869894   2871267  complement  fr 3   0.53  0.99  
 2869894   2871213  complement  fr 3   0.51  0.01  
 2869894   2871201  complement  fr 3   0.50  0.00  

 2874965   2875585  complement  fr 1   0.58  0.65  
 2874965   2875549  complement  fr 1   0.57  0.76  
 2874965   2875537  complement  fr 1   0.57  0.19  
 2874965   2875387  complement  fr 1   0.57  0.01  
 2874965   2875366  complement  fr 1   0.60  0.01  
 2874965   2875297  complement  fr 1   0.69  0.24  
 2874965   2875273  complement  fr 1   0.70  0.68  
 2874965   2875267  complement  fr 1   0.71  0.27  

 2875846   2876850  complement  fr 3   0.67  0.00  
 2875846   2876802  complement  fr 3   0.70  0.92  
 2875846   2876781  complement  fr 3   0.71  0.00  
 2875846   2876697  complement  fr 3   0.75  0.00  
 2875846   2876586  complement  fr 3   0.78  0.00  
 2875846   2876544  complement  fr 3   0.80  0.90  

 2877126   2878226  complement  fr 2   0.50  0.00  
 2877126   2878211  complement  fr 2   0.51  0.01  
 2877126   2878202  complement  fr 2   0.51  0.02  
 2877126   2878043  complement  fr 2   0.55  0.09  
 2877126   2877245  complement  fr 2   0.51  0.00  

 2878788   2878892  complement  fr 2   0.51  0.37  

 2879858   2880193  complement  fr 1   0.51  0.10  

 2881406   2883853  complement  fr 1   0.52  0.47  
 2881406   2883601  complement  fr 1   0.51  0.01  
 2881406   2882866  complement  fr 1   0.51  0.37  
 2881406   2882863  complement  fr 1   0.51  0.27  
 2881406   2882860  complement  fr 1   0.51  0.40  
 2881406   2882680  complement  fr 1   0.50  0.02  
 2881406   2882638  complement  fr 1   0.52  0.23  
 2881406   2882614  complement  fr 1   0.53  0.14  
 2881406   2882509  complement  fr 1   0.51  0.10  
 2881406   2882488  complement  fr 1   0.50  0.01  

 2885045   2885848  complement  fr 1   0.53  0.01  
 2885045   2885659  complement  fr 1   0.57  0.02  
 2885045   2885638  complement  fr 1   0.55  0.01  
 2885045   2885629  complement  fr 1   0.55  0.01  

 2886532   2886873  direct      fr 1   0.51  0.51  

 2888530   2890230  complement  fr 3   0.53  0.00  
 2888530   2890170  complement  fr 3   0.55  0.16  
 2888530   2889933  complement  fr 3   0.56  0.07  
 2888530   2889825  complement  fr 3   0.57  0.40  
 2888530   2889654  complement  fr 3   0.52  0.00  
 2888530   2889570  complement  fr 3   0.55  0.94  

 2890312   2890530  complement  fr 3   0.56  0.96  
 2890312   2890518  complement  fr 3   0.54  0.62  

 2892356   2892841  complement  fr 1   0.51  0.11  

 2899102   2900493  complement  fr 3   0.54  0.92  
 2899102   2900475  complement  fr 3   0.54  0.01  
 2899102   2900412  complement  fr 3   0.56  0.87  
 2899102   2900229  complement  fr 3   0.52  0.00  
 2899102   2900130  complement  fr 3   0.54  0.76  
 2899102   2900103  complement  fr 3   0.55  0.00  
 2899102   2900094  complement  fr 3   0.55  0.00  

 2903082   2903735  complement  fr 2   0.63  0.46  

 2904425   2904568  complement  fr 1   0.57  0.88  
 2904425   2904544  complement  fr 1   0.52  0.57  

 2905213   2906268  complement  fr 3   0.51  0.93  
 2905213   2905620  complement  fr 3   0.55  0.17  
 2905213   2905608  complement  fr 3   0.54  0.62  

 2909598   2910038  direct      fr 3   0.54  0.15  
 2909652   2910038  direct      fr 3   0.56  0.77  
 2909688   2910038  direct      fr 3   0.53  0.12  
 2909691   2910038  direct      fr 3   0.52  0.05  

 2911015   2911431  complement  fr 3   0.50  0.97  
 2911015   2911224  complement  fr 3   0.54  0.25  

 2913942   2914799  complement  fr 2   0.51  0.00  
 2913942   2914751  complement  fr 2   0.53  0.99  
 2913942   2914739  complement  fr 2   0.53  0.97  
 2913942   2914616  complement  fr 2   0.54  0.04  
 2913942   2914580  complement  fr 2   0.57  0.30  
 2913942   2914547  complement  fr 2   0.59  0.15  

 2915351   2917441  direct      fr 2   0.51  0.00  
 2915423   2917441  direct      fr 2   0.53  0.90  
 2915474   2917441  direct      fr 2   0.54  0.02  
 2915507   2917441  direct      fr 2   0.53  0.00  
 2915756   2917441  direct      fr 2   0.60  0.78  
 2915828   2917441  direct      fr 2   0.61  0.16  

 2917482   2918996  complement  fr 2   0.56  0.00  
 2917482   2918978  complement  fr 2   0.56  0.04  
 2917482   2918960  complement  fr 2   0.57  0.97  
 2917482   2918948  complement  fr 2   0.58  0.93  
 2917482   2918924  complement  fr 2   0.58  0.86  
 2917482   2918843  complement  fr 2   0.58  0.95  
 2917482   2918741  complement  fr 2   0.56  0.29  

 2928449   2929498  direct      fr 2   0.53  0.04  
 2928464   2929498  direct      fr 2   0.53  0.91  
 2928515   2929498  direct      fr 2   0.56  0.02  
 2928668   2929498  direct      fr 2   0.56  0.01  
 2929127   2929498  direct      fr 2   0.66  0.94  
 2929148   2929498  direct      fr 2   0.65  0.56  

 2929859   2930812  direct      fr 2   0.53  0.13  
 2929922   2930812  direct      fr 2   0.56  0.85  
 2930012   2930812  direct      fr 2   0.53  0.03  
 2930237   2930812  direct      fr 2   0.65  0.84  
 2930303   2930812  direct      fr 2   0.66  0.46  

 2930910   2931716  direct      fr 3   0.51  0.35  
 2930925   2931716  direct      fr 3   0.51  0.04  
 2931087   2931716  direct      fr 3   0.62  0.01  
 2931156   2931716  direct      fr 3   0.68  0.71  
 2931168   2931716  direct      fr 3   0.70  0.47  
 2931171   2931716  direct      fr 3   0.71  0.30  
 2931189   2931716  direct      fr 3   0.73  0.59  
 2931315   2931716  direct      fr 3   0.69  0.63  
 2931348   2931716  direct      fr 3   0.67  0.10  
 2931408   2931716  direct      fr 3   0.61  0.00  

 2933883   2934203  complement  fr 2   0.61  0.00  
 2933883   2934089  complement  fr 2   0.66  0.44  
 2933883   2934062  complement  fr 2   0.62  0.00  
 2933883   2934041  complement  fr 2   0.57  0.06  

 2934311   2936614  complement  fr 1   0.67  0.04  
 2934311   2936536  complement  fr 1   0.69  0.87  
 2934311   2936527  complement  fr 1   0.69  0.89  
 2934311   2936500  complement  fr 1   0.69  0.76  

 2938914   2939384  complement  fr 2   0.55  0.87  
 2938914   2939354  complement  fr 2   0.54  0.50  

 2943872   2944651  complement  fr 1   0.55  0.74  
 2943872   2944612  complement  fr 1   0.54  0.02  
 2943872   2944519  complement  fr 1   0.51  0.09  

 2945661   2946188  complement  fr 2   0.54  0.02  
 2945661   2946137  complement  fr 2   0.59  0.17  
 2945661   2946101  complement  fr 2   0.63  0.16  
 2945661   2946026  complement  fr 2   0.65  0.94  
 2945661   2946020  complement  fr 2   0.65  0.79  
 2945661   2946014  complement  fr 2   0.65  0.66  

 2946961   2947335  complement  fr 3   0.71  0.36  
 2946961   2947329  complement  fr 3   0.73  0.17  
 2946961   2947281  complement  fr 3   0.70  0.74  
 2946961   2947272  complement  fr 3   0.69  0.92  

 2947671   2947832  complement  fr 2   0.52  0.39  
 2947671   2947802  complement  fr 2   0.52  0.55  

 2949658   2950200  complement  fr 3   0.56  0.59  
 2949658   2950059  complement  fr 3   0.50  0.02  
 2949658   2949960  complement  fr 3   0.56  0.81  
 2949658   2949912  complement  fr 3   0.52  0.15  

 2950529   2950660  complement  fr 1   0.55  0.74  
 2950529   2950654  complement  fr 1   0.51  0.89  

 2951771   2952649  direct      fr 2   0.54  0.64  
 2951930   2952649  direct      fr 2   0.64  0.19  
 2952005   2952649  direct      fr 2   0.69  0.70  
 2952047   2952649  direct      fr 2   0.71  0.54  
 2952140   2952649  direct      fr 2   0.67  0.02  

 2952928   2953230  direct      fr 1   0.60  0.95  

 2957459   2958805  complement  fr 1   0.50  0.05  
 2957459   2958541  complement  fr 1   0.50  0.01  

 2959507   2960568  complement  fr 3   0.54  0.00  
 2959507   2960391  complement  fr 3   0.57  0.63  
 2959507   2960352  complement  fr 3   0.55  0.01  
 2959507   2960304  complement  fr 3   0.52  0.00  

 2961266   2962795  direct      fr 2   0.51  0.07  
 2961401   2962795  direct      fr 2   0.56  0.24  
 2961443   2962795  direct      fr 2   0.56  0.89  
 2961797   2962795  direct      fr 2   0.50  0.02  
 2961821   2962795  direct      fr 2   0.51  0.00  
 2961857   2962795  direct      fr 2   0.52  0.47  

 2967920   2968333  complement  fr 1   0.51  0.54  
 2967920   2968303  complement  fr 1   0.54  0.21  
 2967920   2968297  complement  fr 1   0.54  0.17  
 2967920   2968270  complement  fr 1   0.54  0.15  

 2969177   2969509  complement  fr 1   0.55  0.23  
 2969177   2969407  complement  fr 1   0.51  0.03  
 2969177   2969377  complement  fr 1   0.54  0.92  

 2970003   2970320  complement  fr 2   0.51  0.80  
 2970003   2970296  complement  fr 2   0.55  0.37  
 2970003   2970290  complement  fr 2   0.55  0.18  
 2970003   2970266  complement  fr 2   0.55  0.09  
 2970003   2970242  complement  fr 2   0.52  0.69  
 2970003   2970140  complement  fr 2   0.56  0.53  

 2972325   2972444  direct      fr 3   0.55  0.28  
 2972358   2972444  direct      fr 3   0.58  0.94  

 2973759   2974088  complement  fr 2   0.51  0.39  
 2973759   2974082  complement  fr 2   0.51  0.60  
 2973759   2974076  complement  fr 2   0.52  0.17  

 2976720   2977358  complement  fr 2   0.51  0.27  

 2980583   2981272  complement  fr 1   0.52  0.23  
 2980583   2981221  complement  fr 1   0.50  0.05  
 2980583   2981170  complement  fr 1   0.52  0.52  
 2980583   2980966  complement  fr 1   0.54  0.62  

 2983984   2985060  complement  fr 3   0.56  0.00  
 2983984   2985051  complement  fr 3   0.56  0.00  
 2983984   2984970  complement  fr 3   0.60  0.67  
 2983984   2984958  complement  fr 3   0.60  0.06  
 2983984   2984949  complement  fr 3   0.60  0.00  
 2983984   2984847  complement  fr 3   0.63  0.15  

 2986055   2986408  direct      fr 2   0.78  0.56  
 2986202   2986408  direct      fr 2   0.70  0.25  
 2986232   2986408  direct      fr 2   0.66  0.09  

 2994186   2994839  direct      fr 3   0.58  0.08  
 2994303   2994839  direct      fr 3   0.66  0.73  
 2994321   2994839  direct      fr 3   0.65  0.83  
 2994582   2994839  direct      fr 3   0.62  0.09  

 3012762   3014291  complement  fr 2   0.58  0.00  
 3012762   3014285  complement  fr 2   0.58  0.00  
 3012762   3014273  complement  fr 2   0.58  0.00  
 3012762   3014228  complement  fr 2   0.60  0.39  
 3012762   3014003  complement  fr 2   0.62  0.56  
 3012762   3013994  complement  fr 2   0.62  0.49  
 3012762   3013844  complement  fr 2   0.62  0.02  
 3012762   3013796  complement  fr 2   0.63  0.77  
 3012762   3013763  complement  fr 2   0.64  0.19  

 3016164   3017438  complement  fr 2   0.54  0.02  
 3016164   3017375  complement  fr 2   0.57  0.04  
 3016164   3017372  complement  fr 2   0.57  0.09  
 3016164   3017360  complement  fr 2   0.58  0.38  
 3016164   3017345  complement  fr 2   0.58  0.06  
 3016164   3017312  complement  fr 2   0.60  0.00  
 3016164   3017159  complement  fr 2   0.61  0.09  
 3016164   3017114  complement  fr 2   0.60  0.02  
 3016164   3017066  complement  fr 2   0.59  0.04  
 3016164   3017042  complement  fr 2   0.60  0.49  

 3026932   3027459  complement  fr 3   0.53  0.15  

 3027855   3028391  complement  fr 2   0.51  0.02  
 3027855   3028346  complement  fr 2   0.55  0.06  
 3027855   3028151  complement  fr 2   0.62  0.13  
 3027855   3028136  complement  fr 2   0.60  0.75  
 3027855   3028121  complement  fr 2   0.59  0.54  

 3029881   3030189  direct      fr 1   0.58  0.37  

 3036364   3037116  complement  fr 3   0.50  0.09  
 3036364   3037095  complement  fr 3   0.51  0.06  
 3036364   3037020  complement  fr 3   0.52  0.01  
 3036364   3036999  complement  fr 3   0.51  0.07  
 3036364   3036957  complement  fr 3   0.51  0.00  
 3036364   3036909  complement  fr 3   0.54  0.94  
 3036364   3036708  complement  fr 3   0.72  0.81  

 3038466   3040310  complement  fr 2   0.52  0.38  
 3038466   3040307  complement  fr 2   0.52  0.24  
 3038466   3040070  complement  fr 2   0.54  0.94  
 3038466   3040001  complement  fr 2   0.52  0.00  
