                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM80076v1:Chromosome:1:4558660:1 REF
Sequence file: seq.fna
Sequence length: 4558660
GC Content:  50.80%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Staphylococcus_aureus_Mu50
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
 3684939   3686873  complement  fr 2   0.51  0.02  

 3685604   3685696  direct      fr 2   0.54  0.13  

 3687458   3688084  direct      fr 2   0.50  0.03  

 3688269   3689162  direct      fr 3   0.50  0.27  
 3688518   3689162  direct      fr 3   0.51  0.02  
 3688542   3689162  direct      fr 3   0.52  0.08  
 3688644   3689162  direct      fr 3   0.57  0.28  
 3688659   3689162  direct      fr 3   0.55  0.09  
 3688695   3689162  direct      fr 3   0.57  0.04  
 3688863   3689162  direct      fr 3   0.82  0.00  

 3689212   3690042  complement  fr 3   0.61  0.50  
 3689212   3689964  complement  fr 3   0.67  0.00  
 3689212   3689922  complement  fr 3   0.71  0.01  
 3689212   3689868  complement  fr 3   0.77  0.41  
 3689212   3689790  complement  fr 3   0.75  0.00  
 3689212   3689787  complement  fr 3   0.75  0.01  
 3689212   3689685  complement  fr 3   0.78  0.61  

 3691558   3692079  direct      fr 1   0.54  0.25  
 3691600   3692079  direct      fr 1   0.59  0.10  
 3691771   3692079  direct      fr 1   0.70  0.02  
 3691780   3692079  direct      fr 1   0.69  0.00  
 3691795   3692079  direct      fr 1   0.68  0.03  

 3693206   3695275  complement  fr 1   0.64  0.23  
 3693206   3695254  complement  fr 1   0.65  0.61  
 3693206   3694912  complement  fr 1   0.60  0.10  
 3693206   3694876  complement  fr 1   0.61  0.00  
 3693206   3694834  complement  fr 1   0.63  0.01  
 3693206   3694813  complement  fr 1   0.63  0.00  
 3693206   3694804  complement  fr 1   0.64  0.00  
 3693206   3694795  complement  fr 1   0.64  0.00  
 3693206   3694786  complement  fr 1   0.65  0.00  
 3693206   3694723  complement  fr 1   0.66  0.07  

 3694452   3694508  complement  fr 2   0.56  0.86  

 3694674   3694934  complement  fr 2   0.53  0.34  

 3696218   3696409  direct      fr 2   0.52  0.01  

 3697802   3698242  complement  fr 1   0.55  0.06  
 3697802   3698239  complement  fr 1   0.55  0.05  
 3697802   3698197  complement  fr 1   0.59  0.51  
 3697802   3698134  complement  fr 1   0.50  0.01  
 3697802   3698011  complement  fr 1   0.54  0.03  
 3697802   3697969  complement  fr 1   0.64  0.75  

 3698795   3700249  complement  fr 1   0.62  0.07  
 3698795   3700183  complement  fr 1   0.64  0.14  
 3698795   3700084  complement  fr 1   0.65  0.02  
 3698795   3700021  complement  fr 1   0.63  0.00  
 3698795   3699985  complement  fr 1   0.63  0.04  
 3698795   3699901  complement  fr 1   0.68  0.25  
 3698795   3699883  complement  fr 1   0.69  0.41  
 3698795   3699880  complement  fr 1   0.69  0.39  
 3698795   3699772  complement  fr 1   0.68  0.02  

 3700321   3701655  complement  fr 3   0.63  0.28  
 3700321   3701643  complement  fr 3   0.64  0.62  
 3700321   3701547  complement  fr 3   0.64  0.04  
 3700321   3701532  complement  fr 3   0.65  0.00  
 3700321   3701469  complement  fr 3   0.69  0.47  
 3700321   3701460  complement  fr 3   0.69  0.26  
 3700321   3701361  complement  fr 3   0.68  0.00  
 3700321   3701337  complement  fr 3   0.69  0.27  
 3700321   3701280  complement  fr 3   0.69  0.27  
 3700321   3701241  complement  fr 3   0.71  0.00  

 3702009   3702311  direct      fr 3   0.54  0.00  
 3702096   3702311  direct      fr 3   0.74  0.79  
 3702150   3702311  direct      fr 3   0.70  0.06  

 3702414   3702476  direct      fr 3   0.94  0.93  

 3703128   3703778  direct      fr 3   0.79  0.00  
 3703239   3703778  direct      fr 3   0.74  0.51  
 3703290   3703778  direct      fr 3   0.75  0.17  

 3703856   3705397  direct      fr 2   0.59  0.11  
 3703874   3705397  direct      fr 2   0.60  0.12  
 3703904   3705397  direct      fr 2   0.61  0.03  
 3703994   3705397  direct      fr 2   0.64  0.11  
 3704000   3705397  direct      fr 2   0.64  0.09  
 3704132   3705397  direct      fr 2   0.63  0.03  
 3704147   3705397  direct      fr 2   0.64  0.02  
 3704195   3705397  direct      fr 2   0.66  0.00  
 3704210   3705397  direct      fr 2   0.67  0.00  
 3704336   3705397  direct      fr 2   0.68  0.00  

 3705594   3706556  direct      fr 3   0.54  0.03  
 3705597   3706556  direct      fr 3   0.54  0.02  
 3705642   3706556  direct      fr 3   0.56  0.91  
 3705645   3706556  direct      fr 3   0.56  0.95  
 3705717   3706556  direct      fr 3   0.54  0.01  
 3705810   3706556  direct      fr 3   0.59  0.01  
 3705879   3706556  direct      fr 3   0.65  0.00  
 3705945   3706556  direct      fr 3   0.69  0.28  

 3709542   3711182  direct      fr 3   0.52  0.00  
 3709611   3711182  direct      fr 3   0.54  0.22  
 3709629   3711182  direct      fr 3   0.54  0.00  
 3709731   3711182  direct      fr 3   0.58  0.48  
 3709800   3711182  direct      fr 3   0.58  0.16  
 3710010   3711182  direct      fr 3   0.56  0.04  
 3710085   3711182  direct      fr 3   0.55  0.02  
 3710088   3711182  direct      fr 3   0.55  0.01  
 3710121   3711182  direct      fr 3   0.57  0.85  
 3710166   3711182  direct      fr 3   0.56  0.05  

 3711360   3712613  direct      fr 3   0.51  0.00  
 3711417   3712613  direct      fr 3   0.53  0.96  
 3711459   3712613  direct      fr 3   0.52  0.05  
 3711495   3712613  direct      fr 3   0.51  0.00  
 3711615   3712613  direct      fr 3   0.51  0.36  
 3711744   3712613  direct      fr 3   0.54  0.67  

 3714388   3715386  direct      fr 1   0.55  0.48  
 3714394   3715386  direct      fr 1   0.55  0.42  
 3714481   3715386  direct      fr 1   0.56  0.00  
 3714664   3715386  direct      fr 1   0.55  0.63  
 3714667   3715386  direct      fr 1   0.55  0.72  
 3714712   3715386  direct      fr 1   0.52  0.03  

 3715398   3715865  direct      fr 3   0.50  0.03  
 3715569   3715865  direct      fr 3   0.65  0.00  
 3715587   3715865  direct      fr 3   0.63  0.02  

 3717293   3717736  direct      fr 2   0.50  0.00  
 3717302   3717736  direct      fr 2   0.52  0.34  
 3717353   3717736  direct      fr 2   0.56  0.03  
 3717356   3717736  direct      fr 2   0.56  0.00  
 3717416   3717736  direct      fr 2   0.51  0.58  

 3717749   3718735  direct      fr 2   0.52  0.74  
 3717971   3718735  direct      fr 2   0.51  0.43  
 3718412   3718735  direct      fr 2   0.59  0.00  
 3718460   3718735  direct      fr 2   0.69  0.74  
 3718463   3718735  direct      fr 2   0.69  0.91  
 3718592   3718735  direct      fr 2   0.68  0.01  
 3718607   3718735  direct      fr 2   0.65  0.00  

 3720232   3720894  direct      fr 1   0.67  0.00  
 3720295   3720894  direct      fr 1   0.73  0.90  
 3720370   3720894  direct      fr 1   0.75  0.28  
 3720481   3720894  direct      fr 1   0.74  0.00  
 3720532   3720894  direct      fr 1   0.72  0.14  
 3720619   3720894  direct      fr 1   0.80  0.06  
 3720697   3720894  direct      fr 1   0.84  0.06  
 3720784   3720894  direct      fr 1   0.77  0.50  

 3724618   3725616  complement  fr 3   0.50  0.66  
 3724618   3725010  complement  fr 3   0.51  0.01  
 3724618   3725007  complement  fr 3   0.51  0.03  
 3724618   3725004  complement  fr 3   0.52  0.03  
 3724618   3724974  complement  fr 3   0.55  0.00  
 3724618   3724917  complement  fr 3   0.61  0.55  
 3724618   3724914  complement  fr 3   0.61  0.22  

 3726628   3728025  complement  fr 3   0.51  0.00  
 3726628   3728001  complement  fr 3   0.52  0.09  
 3726628   3727947  complement  fr 3   0.53  0.15  
 3726628   3727920  complement  fr 3   0.52  0.50  
 3726628   3727878  complement  fr 3   0.51  0.34  

 3728331   3729482  complement  fr 2   0.68  0.79  
 3728331   3729452  complement  fr 2   0.69  0.80  
 3728331   3729416  complement  fr 2   0.68  0.16  
 3728331   3729410  complement  fr 2   0.68  0.35  

 3729672   3731516  complement  fr 2   0.59  0.93  
 3729672   3731411  complement  fr 2   0.57  0.02  
 3729672   3731363  complement  fr 2   0.56  0.05  
 3729672   3731315  complement  fr 2   0.55  0.00  
 3729672   3731276  complement  fr 2   0.56  0.00  
 3729672   3731273  complement  fr 2   0.56  0.01  
 3729672   3731255  complement  fr 2   0.57  0.02  
 3729672   3731252  complement  fr 2   0.57  0.00  
 3729672   3731201  complement  fr 2   0.59  0.82  

 3731246   3731353  direct      fr 2   0.63  0.19  

 3731513   3731743  complement  fr 1   0.55  0.00  

 3737234   3737971  direct      fr 2   0.50  0.00  
 3737243   3737971  direct      fr 2   0.50  0.00  
 3737753   3737971  direct      fr 2   0.66  0.42  

 3736364   3736504  complement  fr 1   0.61  0.80  

 3737992   3738834  direct      fr 1   0.50  0.71  
 3738283   3738834  direct      fr 1   0.56  0.23  

 3739461   3739577  direct      fr 3   0.65  0.94  

 3739662   3739820  direct      fr 3   0.58  0.70  
 3739671   3739820  direct      fr 3   0.56  0.38  

 3739832   3740293  direct      fr 2   0.58  0.00  
 3739895   3740293  direct      fr 2   0.66  0.56  
 3739919   3740293  direct      fr 2   0.69  0.24  
 3739922   3740293  direct      fr 2   0.68  0.25  
 3739937   3740293  direct      fr 2   0.67  0.03  

 3740743   3740850  complement  fr 3   0.55  0.67  

 3741898   3742503  complement  fr 3   0.51  0.00  
 3741898   3742491  complement  fr 3   0.52  0.02  
 3741898   3742452  complement  fr 3   0.56  0.91  
 3741898   3742425  complement  fr 3   0.54  0.25  

 3744642   3745847  direct      fr 3   0.59  0.00  
 3744669   3745847  direct      fr 3   0.60  0.00  
 3744720   3745847  direct      fr 3   0.63  0.10  
 3744726   3745847  direct      fr 3   0.64  0.29  
 3744765   3745847  direct      fr 3   0.65  0.05  
 3744774   3745847  direct      fr 3   0.66  0.06  
 3744849   3745847  direct      fr 3   0.65  0.74  
 3744888   3745847  direct      fr 3   0.64  0.00  

 3745759   3747225  direct      fr 1   0.63  0.13  
 3745768   3747225  direct      fr 1   0.63  0.09  
 3745771   3747225  direct      fr 1   0.63  0.07  
 3745813   3747225  direct      fr 1   0.65  0.00  
 3745894   3747225  direct      fr 1   0.69  0.00  
 3745921   3747225  direct      fr 1   0.71  0.00  
 3746062   3747225  direct      fr 1   0.79  0.92  
 3746077   3747225  direct      fr 1   0.80  1.00  
 3746179   3747225  direct      fr 1   0.79  0.00  
 3746224   3747225  direct      fr 1   0.79  0.88  

 3748519   3748680  direct      fr 1   0.55  0.48  
 3748525   3748680  direct      fr 1   0.52  0.20  

 3750752   3751483  direct      fr 2   0.51  0.06  
 3750791   3751483  direct      fr 2   0.53  0.22  
 3750821   3751483  direct      fr 2   0.51  0.26  
 3750872   3751483  direct      fr 2   0.51  0.44  

 3751480   3752670  direct      fr 1   0.74  0.97  
 3751552   3752670  direct      fr 1   0.75  0.80  
 3751594   3752670  direct      fr 1   0.75  0.01  
 3751612   3752670  direct      fr 1   0.75  0.00  

 3753394   3754215  complement  fr 3   0.54  0.47  
 3753394   3754140  complement  fr 3   0.60  0.00  
 3753394   3754074  complement  fr 3   0.65  0.04  
 3753394   3754044  complement  fr 3   0.64  0.96  
 3753394   3754020  complement  fr 3   0.63  0.07  

 3754295   3755314  complement  fr 1   0.57  0.42  
 3754295   3755293  complement  fr 1   0.58  0.02  
 3754295   3755287  complement  fr 1   0.58  0.03  
 3754295   3755146  complement  fr 1   0.64  0.00  
 3754295   3755044  complement  fr 1   0.70  0.27  
 3754295   3755020  complement  fr 1   0.70  0.53  
 3754295   3754999  complement  fr 1   0.69  0.05  

 3756237   3756668  complement  fr 2   0.60  0.51  
 3756237   3756656  complement  fr 2   0.62  0.01  
 3756237   3756602  complement  fr 2   0.70  0.00  
 3756237   3756590  complement  fr 2   0.72  0.01  
 3756237   3756560  complement  fr 2   0.80  0.97  
 3756237   3756554  complement  fr 2   0.80  0.99  
 3756237   3756506  complement  fr 2   0.79  0.01  

 3756913   3758457  direct      fr 1   0.74  0.30  
 3756934   3758457  direct      fr 1   0.74  0.05  
 3756943   3758457  direct      fr 1   0.74  0.16  

 3758467   3759750  direct      fr 1   0.54  0.01  
 3758491   3759750  direct      fr 1   0.55  0.00  
 3758503   3759750  direct      fr 1   0.56  0.00  
 3758785   3759750  direct      fr 1   0.58  0.00  
 3759013   3759750  direct      fr 1   0.54  0.08  
 3759343   3759750  direct      fr 1   0.51  0.95  

 3760234   3760713  direct      fr 1   0.54  0.00  
 3760258   3760713  direct      fr 1   0.56  0.01  
 3760264   3760713  direct      fr 1   0.58  0.01  
 3760318   3760713  direct      fr 1   0.58  0.68  
 3760402   3760713  direct      fr 1   0.53  0.01  

 3761973   3762998  complement  fr 2   0.58  0.17  
 3761973   3762956  complement  fr 2   0.58  0.32  
 3761973   3762830  complement  fr 2   0.61  0.92  

 3763008   3764204  complement  fr 2   0.66  0.17  
 3763008   3764093  complement  fr 2   0.65  0.00  
 3763008   3764000  complement  fr 2   0.64  0.39  
 3763008   3763979  complement  fr 2   0.63  0.05  

 3764479   3765351  complement  fr 3   0.60  0.03  
 3764479   3765336  complement  fr 3   0.61  0.16  
 3764479   3765189  complement  fr 3   0.56  0.12  

 3766180   3766572  direct      fr 1   0.68  0.01  
 3766279   3766572  direct      fr 1   0.75  0.11  
 3766288   3766572  direct      fr 1   0.74  0.09  
 3766297   3766572  direct      fr 1   0.73  0.00  

 3766582   3767628  direct      fr 1   0.60  0.07  
 3766594   3767628  direct      fr 1   0.61  0.22  
 3766621   3767628  direct      fr 1   0.63  0.00  
 3766624   3767628  direct      fr 1   0.63  0.00  
 3766627   3767628  direct      fr 1   0.63  0.00  
 3766684   3767628  direct      fr 1   0.67  0.22  
 3766687   3767628  direct      fr 1   0.67  0.41  
 3766723   3767628  direct      fr 1   0.68  0.81  
 3766750   3767628  direct      fr 1   0.67  0.05  
 3766867   3767628  direct      fr 1   0.71  0.40  

 3767632   3768591  direct      fr 1   0.56  0.01  
 3767662   3768591  direct      fr 1   0.57  0.28  
 3767737   3768591  direct      fr 1   0.60  0.02  
 3767740   3768591  direct      fr 1   0.60  0.14  
 3767800   3768591  direct      fr 1   0.58  0.00  
 3767938   3768591  direct      fr 1   0.63  0.04  
 3767971   3768591  direct      fr 1   0.66  0.02  
 3768355   3768591  direct      fr 1   0.63  0.01  

 3769892   3770590  complement  fr 1   0.55  0.09  
 3769892   3770464  complement  fr 1   0.63  0.58  
 3769892   3770260  complement  fr 1   0.59  0.13  

 3770998   3771168  complement  fr 3   0.60  0.82  

 3771920   3772618  complement  fr 1   0.53  0.15  
 3771920   3772477  complement  fr 1   0.63  0.09  
 3771920   3772261  complement  fr 1   0.76  0.12  
 3771920   3772222  complement  fr 1   0.78  0.65  
 3771920   3772153  complement  fr 1   0.73  0.19  

 3772636   3773652  complement  fr 3   0.65  0.56  
 3772636   3773328  complement  fr 3   0.70  0.17  
 3772636   3773172  complement  fr 3   0.63  0.01  
 3772636   3773040  complement  fr 3   0.52  0.33  

 3773692   3774711  complement  fr 3   0.55  0.39  
 3773692   3774702  complement  fr 3   0.56  0.76  
 3773692   3774249  complement  fr 3   0.53  0.73  

 3774711   3775820  complement  fr 2   0.72  0.40  
 3774711   3775802  complement  fr 2   0.73  0.91  
 3774711   3775790  complement  fr 2   0.74  0.47  
 3774711   3775745  complement  fr 2   0.72  0.00  
 3774711   3775685  complement  fr 2   0.73  0.14  

 3775834   3776769  complement  fr 3   0.55  0.36  
 3775834   3776724  complement  fr 3   0.57  0.00  
 3775834   3776631  complement  fr 3   0.62  0.06  
 3775834   3776352  complement  fr 3   0.63  0.15  

 3776806   3777399  complement  fr 3   0.53  0.01  
 3776806   3777330  complement  fr 3   0.56  0.66  

 3777596   3778720  complement  fr 1   0.77  0.01  
 3777596   3778714  complement  fr 1   0.78  0.19  
 3777596   3778660  complement  fr 1   0.80  0.02  
 3777596   3778561  complement  fr 1   0.85  0.23  
 3777596   3778453  complement  fr 1   0.84  0.05  
 3777596   3778300  complement  fr 1   0.82  0.14  

 3778717   3779751  complement  fr 3   0.51  0.41  
 3778717   3779733  complement  fr 3   0.53  0.38  
 3778717   3779670  complement  fr 3   0.53  0.01  
 3778717   3779562  complement  fr 3   0.54  0.00  
 3778717   3779493  complement  fr 3   0.59  0.00  
 3778717   3779490  complement  fr 3   0.59  0.00  
 3778717   3779457  complement  fr 3   0.61  0.02  
 3778717   3779304  complement  fr 3   0.59  0.05  
 3778717   3779274  complement  fr 3   0.59  0.71  

 3780259   3781470  direct      fr 1   0.52  0.78  
 3780346   3781470  direct      fr 1   0.54  0.00  
 3780394   3781470  direct      fr 1   0.55  0.99  
 3780445   3781470  direct      fr 1   0.54  0.00  
 3780568   3781470  direct      fr 1   0.55  0.71  

 3781346   3781456  complement  fr 1   0.60  0.99  

 3783091   3783162  complement  fr 3   0.64  0.40  

 3784154   3784321  complement  fr 1   0.66  0.39  
 3784154   3784246  complement  fr 1   0.64  0.01  

 3784312   3785604  direct      fr 1   0.51  0.29  
 3784384   3785604  direct      fr 1   0.54  0.66  
 3784456   3785604  direct      fr 1   0.52  0.00  
 3784498   3785604  direct      fr 1   0.51  0.05  
 3784600   3785604  direct      fr 1   0.55  0.31  
 3784636   3785604  direct      fr 1   0.54  0.01  

 3785939   3786040  direct      fr 2   0.50  0.07  

 3786780   3787250  complement  fr 2   0.55  0.43  
 3786780   3787175  complement  fr 2   0.60  0.00  
 3786780   3787061  complement  fr 2   0.55  0.00  
 3786780   3787046  complement  fr 2   0.53  0.03  

 3787487   3788203  complement  fr 1   0.52  0.06  
 3787487   3788173  complement  fr 1   0.50  0.01  
 3787487   3788011  complement  fr 1   0.54  0.38  

 3788513   3789193  direct      fr 2   0.52  0.07  
 3788618   3789193  direct      fr 2   0.50  0.22  

 3788832   3788957  complement  fr 2   0.54  0.11  

 3789402   3790238  direct      fr 3   0.51  0.62  
