                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM80076v1:Chromosome:1:4558660:1 REF
Sequence file: seq.fna
Sequence length: 4558660
GC Content:  50.80%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Escherichia_coli_K_12_substr__MG1655
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
 2325220   2325579  complement  fr 3   0.67  0.98  

 2325840   2327570  complement  fr 2   0.89  0.00  
 2325840   2327534  complement  fr 2   0.90  0.94  
 2325840   2327528  complement  fr 2   0.91  0.44  
 2325840   2327393  complement  fr 2   0.92  0.12  
 2325840   2327390  complement  fr 2   0.92  0.07  
 2325840   2327096  complement  fr 2   0.91  0.55  

 2327677   2330304  complement  fr 3   0.97  0.34  
 2327677   2330229  complement  fr 3   0.98  0.01  
 2327677   2330151  complement  fr 3   0.98  0.56  
 2327677   2330031  complement  fr 3   0.99  0.81  

 2330403   2331173  direct      fr 3   0.86  0.00  
 2330445   2331173  direct      fr 3   0.90  0.53  
 2330451   2331173  direct      fr 3   0.92  0.87  
 2330628   2331173  direct      fr 3   0.91  0.01  
 2330670   2331173  direct      fr 3   0.91  0.02  
 2330691   2331173  direct      fr 3   0.90  0.02  

 2331301   2335053  complement  fr 3   0.79  0.00  
 2331301   2335005  complement  fr 3   0.80  0.51  
 2331301   2334846  complement  fr 3   0.82  0.22  
 2331301   2334765  complement  fr 3   0.83  0.46  
 2331301   2334573  complement  fr 3   0.84  0.07  
 2331301   2334312  complement  fr 3   0.89  0.46  

 2335749   2338034  direct      fr 3   0.96  0.49  
 2335767   2338034  direct      fr 3   0.97  0.36  
 2336064   2338034  direct      fr 3   0.97  0.01  
 2336067   2338034  direct      fr 3   0.97  0.01  

 2338049   2339398  direct      fr 2   0.80  0.00  
 2338136   2339398  direct      fr 2   0.85  0.00  
 2338217   2339398  direct      fr 2   0.91  0.02  
 2338229   2339398  direct      fr 2   0.92  0.02  
 2338268   2339398  direct      fr 2   0.95  0.13  
 2338319   2339398  direct      fr 2   0.97  0.79  
 2338343   2339398  direct      fr 2   0.97  0.13  
 2338547   2339398  direct      fr 2   0.96  0.01  

 2339398   2339652  direct      fr 1   0.53  0.44  
 2339488   2339652  direct      fr 1   0.55  0.27  

 2339706   2340356  complement  fr 2   0.82  0.29  
 2339706   2340266  complement  fr 2   0.85  0.01  
 2339706   2340257  complement  fr 2   0.85  0.00  
 2339706   2340212  complement  fr 2   0.86  0.12  
 2339706   2340110  complement  fr 2   0.86  0.21  

 2340571   2340777  direct      fr 1   0.50  0.18  

 2340819   2341934  complement  fr 2   0.82  0.04  
 2340819   2341895  complement  fr 2   0.85  0.69  
 2340819   2341868  complement  fr 2   0.86  0.22  
 2340819   2341859  complement  fr 2   0.86  0.04  
 2340819   2341856  complement  fr 2   0.86  0.04  

 2341900   2343258  complement  fr 3   0.93  0.26  
 2341900   2343105  complement  fr 3   0.96  0.29  
 2341900   2343012  complement  fr 3   0.96  0.42  
 2341900   2342943  complement  fr 3   0.96  0.07  

 2343531   2345159  direct      fr 3   0.95  0.83  
 2343561   2345159  direct      fr 3   0.96  1.00  
 2343630   2345159  direct      fr 3   0.97  0.01  
 2343951   2345159  direct      fr 3   0.96  0.00  
 2344002   2345159  direct      fr 3   0.96  0.02  

 2344921   2346408  direct      fr 1   0.78  0.08  
 2345077   2346408  direct      fr 1   0.87  0.00  
 2345125   2346408  direct      fr 1   0.90  0.00  
 2345149   2346408  direct      fr 1   0.92  0.90  
 2345170   2346408  direct      fr 1   0.93  0.98  
 2345317   2346408  direct      fr 1   0.94  0.10  
 2345398   2346408  direct      fr 1   0.94  0.48  
 2345572   2346408  direct      fr 1   0.93  0.78  

 2346330   2347595  direct      fr 3   0.87  0.00  
 2346405   2347595  direct      fr 3   0.92  0.10  
 2346465   2347595  direct      fr 3   0.96  0.86  
 2346474   2347595  direct      fr 3   0.96  0.94  
 2346612   2347595  direct      fr 3   0.96  0.87  

 2347788   2348687  direct      fr 3   0.74  0.31  
 2347839   2348687  direct      fr 3   0.78  0.04  
 2347989   2348687  direct      fr 3   0.85  0.91  
 2348025   2348687  direct      fr 3   0.84  0.02  
 2348058   2348687  direct      fr 3   0.83  0.08  

 2348700   2348885  direct      fr 3   0.66  0.89  
 2348802   2348885  direct      fr 3   0.78  0.12  
 2348832   2348885  direct      fr 3   0.71  0.08  

 2348926   2350032  complement  fr 3   0.65  0.02  
 2348926   2349729  complement  fr 3   0.88  0.73  
 2348926   2349678  complement  fr 3   0.91  0.17  
 2348926   2349639  complement  fr 3   0.91  0.01  
 2348926   2349516  complement  fr 3   0.89  0.27  

 2349747   2351075  complement  fr 2   0.86  0.00  
 2349747   2351036  complement  fr 2   0.88  0.88  
 2349747   2351012  complement  fr 2   0.90  0.92  
 2349747   2351009  complement  fr 2   0.90  0.95  
 2349747   2350994  complement  fr 2   0.90  0.35  

 2351093   2351416  complement  fr 1   0.82  0.97  
 2351093   2351374  complement  fr 1   0.79  0.01  
 2351093   2351335  complement  fr 1   0.76  0.03  

 2351383   2352309  complement  fr 3   0.86  0.63  
 2351383   2352297  complement  fr 3   0.87  0.83  
 2351383   2352165  complement  fr 3   0.88  0.05  
 2351383   2352039  complement  fr 3   0.86  0.15  
 2351383   2351955  complement  fr 3   0.85  0.64  

 2352312   2353094  complement  fr 2   0.70  0.34  
 2352312   2352887  complement  fr 2   0.83  0.97  
 2352312   2352857  complement  fr 2   0.83  0.04  
 2352312   2352815  complement  fr 2   0.81  0.58  

 2353314   2354516  complement  fr 2   0.93  0.77  
 2353314   2354507  complement  fr 2   0.94  0.92  
 2353314   2354501  complement  fr 2   0.94  0.77  
 2353314   2354480  complement  fr 2   0.94  0.54  
 2353314   2354390  complement  fr 2   0.94  0.84  
 2353314   2354330  complement  fr 2   0.94  0.02  

 2354616   2355173  complement  fr 2   0.84  0.15  
 2354616   2355158  complement  fr 2   0.86  0.94  
 2354616   2355125  complement  fr 2   0.92  0.79  
 2354616   2355095  complement  fr 2   0.91  0.36  
 2354616   2354969  complement  fr 2   0.88  0.04  

 2355437   2355862  direct      fr 2   0.69  0.00  
 2355500   2355862  direct      fr 2   0.81  0.78  
 2355554   2355862  direct      fr 2   0.83  0.26  
 2355707   2355862  direct      fr 2   0.68  0.14  
 2355749   2355862  direct      fr 2   0.59  0.61  

 2356778   2357950  direct      fr 2   0.85  0.00  
 2356793   2357950  direct      fr 2   0.85  0.01  
 2356811   2357950  direct      fr 2   0.86  0.02  
 2356844   2357950  direct      fr 2   0.89  0.94  
 2356850   2357950  direct      fr 2   0.89  0.73  
 2356991   2357950  direct      fr 2   0.91  0.42  
 2357006   2357950  direct      fr 2   0.91  0.70  

 2357954   2358922  direct      fr 2   0.86  0.59  
 2357987   2358922  direct      fr 2   0.88  0.95  
 2358122   2358922  direct      fr 2   0.90  0.02  
 2358161   2358922  direct      fr 2   0.89  0.00  
 2358206   2358922  direct      fr 2   0.89  0.56  

 2358922   2360904  direct      fr 1   0.90  0.75  
 2358952   2360904  direct      fr 1   0.92  0.99  
 2359054   2360904  direct      fr 1   0.93  0.65  
 2359123   2360904  direct      fr 1   0.93  0.14  
 2359153   2360904  direct      fr 1   0.92  0.01  

 2360901   2361791  direct      fr 3   0.88  0.99  
 2360958   2361791  direct      fr 3   0.91  0.00  
 2361033   2361791  direct      fr 3   0.90  0.46  
 2361057   2361791  direct      fr 3   0.91  0.01  

 2361791   2363443  direct      fr 2   0.87  0.49  
 2361914   2363443  direct      fr 2   0.89  0.09  
 2361938   2363443  direct      fr 2   0.89  0.09  
 2362037   2363443  direct      fr 2   0.88  0.06  

 2363440   2363775  direct      fr 1   0.72  0.52  
 2363518   2363775  direct      fr 1   0.81  0.48  
 2363548   2363775  direct      fr 1   0.80  0.95  
 2363590   2363775  direct      fr 1   0.76  0.00  

 2363691   2364161  direct      fr 3   0.61  0.89  
 2363721   2364161  direct      fr 3   0.64  0.00  
 2363775   2364161  direct      fr 3   0.70  0.82  
 2363784   2364161  direct      fr 3   0.70  0.59  
 2363862   2364161  direct      fr 3   0.70  0.58  
 2364018   2364161  direct      fr 3   0.67  0.46  
 2364027   2364161  direct      fr 3   0.65  0.45  

 2364155   2364364  complement  fr 1   0.57  0.76  
 2364155   2364334  complement  fr 1   0.61  0.96  
 2364155   2364322  complement  fr 1   0.59  0.25  
 2364155   2364304  complement  fr 1   0.56  0.03  

 2364531   2365886  complement  fr 2   0.94  0.71  
 2364531   2365847  complement  fr 2   0.96  0.08  
 2364531   2365751  complement  fr 2   0.96  0.09  
 2364531   2365742  complement  fr 2   0.96  0.19  

 2365883   2366845  complement  fr 1   0.96  0.97  
 2365883   2366809  complement  fr 1   0.99  0.21  
 2365883   2366797  complement  fr 1   0.99  0.01  
 2365883   2366662  complement  fr 1   0.99  0.01  

 2366845   2367702  complement  fr 3   0.92  0.34  
 2366845   2367681  complement  fr 3   0.92  0.84  
 2366845   2367573  complement  fr 3   0.91  0.02  

 2367717   2368475  complement  fr 2   0.90  0.93  
 2367717   2368424  complement  fr 2   0.90  0.06  
 2367717   2368379  complement  fr 2   0.89  0.15  

 2368472   2370346  complement  fr 1   0.85  0.35  
 2368472   2370331  complement  fr 1   0.86  0.04  
 2368472   2370310  complement  fr 1   0.87  0.00  
 2368472   2370142  complement  fr 1   0.96  0.91  
 2368472   2369926  complement  fr 1   0.97  0.00  
 2368472   2369920  complement  fr 1   0.97  0.00  
 2368472   2369914  complement  fr 1   0.97  0.00  

 2370231   2371526  complement  fr 2   0.89  0.62  
 2370231   2371085  complement  fr 2   0.90  0.01  
 2370231   2370956  complement  fr 2   0.89  0.01  
 2370231   2370953  complement  fr 2   0.89  0.00  

 2371605   2371910  complement  fr 2   0.75  0.99  
 2371605   2371841  complement  fr 2   0.78  0.00  
 2371605   2371763  complement  fr 2   0.67  0.00  

 2371965   2372426  complement  fr 2   0.76  0.83  
 2371965   2372348  complement  fr 2   0.81  0.30  
 2371965   2372249  complement  fr 2   0.76  0.03  
 2371965   2372189  complement  fr 2   0.70  0.58  

 2372491   2373408  direct      fr 1   0.80  0.55  
 2372524   2373408  direct      fr 1   0.82  0.41  
 2372734   2373408  direct      fr 1   0.83  0.21  
 2372791   2373408  direct      fr 1   0.85  0.59  
 2372995   2373408  direct      fr 1   0.77  0.06  

 2374878   2376605  complement  fr 2   0.67  0.00  
 2374878   2376584  complement  fr 2   0.68  0.01  
 2374878   2376575  complement  fr 2   0.68  0.00  
 2374878   2376485  complement  fr 2   0.72  0.88  
 2374878   2376407  complement  fr 2   0.70  0.13  
 2374878   2376155  complement  fr 2   0.76  0.02  
 2374878   2376149  complement  fr 2   0.76  0.04  
 2374878   2376062  complement  fr 2   0.81  0.29  
 2374878   2375927  complement  fr 2   0.82  0.04  
 2374878   2375840  complement  fr 2   0.83  0.07  

 2376896   2377714  direct      fr 2   0.54  0.03  
 2377154   2377714  direct      fr 2   0.53  0.01  

 2377817   2378320  direct      fr 2   0.67  0.74  
 2377823   2378320  direct      fr 2   0.67  0.82  
 2377895   2378320  direct      fr 2   0.76  0.11  
 2378027   2378320  direct      fr 2   0.81  0.11  
 2378174   2378320  direct      fr 2   0.62  0.10  
 2378192   2378320  direct      fr 2   0.61  0.67  

 2379746   2379940  direct      fr 2   0.51  0.22  

 2380931   2382388  complement  fr 1   0.95  0.67  
 2380931   2382328  complement  fr 1   0.97  0.02  
 2380931   2382325  complement  fr 1   0.97  0.01  
 2380931   2382319  complement  fr 1   0.97  0.02  

 2382395   2383924  complement  fr 1   0.95  0.17  
 2382395   2383846  complement  fr 1   0.96  0.67  
 2382395   2383819  complement  fr 1   0.96  0.17  
 2382395   2383720  complement  fr 1   0.96  0.04  

 2384088   2385929  complement  fr 2   0.96  0.80  
 2384088   2385923  complement  fr 2   0.97  0.97  
 2384088   2385818  complement  fr 2   0.98  0.04  
 2384088   2385728  complement  fr 2   0.98  0.28  
 2384088   2385692  complement  fr 2   0.98  0.08  

 2385926   2386228  complement  fr 1   0.80  0.60  
 2385926   2386138  complement  fr 1   0.77  0.00  
 2385926   2386117  complement  fr 1   0.75  0.02  
 2385926   2386090  complement  fr 1   0.70  0.00  

 2386225   2386779  complement  fr 3   0.84  0.02  
 2386225   2386725  complement  fr 3   0.92  0.97  
 2386225   2386656  complement  fr 3   0.91  0.01  
 2386225   2386590  complement  fr 3   0.89  0.01  

 2386791   2387333  complement  fr 2   0.87  0.65  
 2386791   2387279  complement  fr 2   0.91  0.45  
 2386791   2387240  complement  fr 2   0.91  0.64  
 2386791   2386970  complement  fr 2   0.78  0.02  

 2387348   2388325  complement  fr 1   0.92  0.98  
 2387348   2388271  complement  fr 1   0.94  0.00  
 2387348   2388268  complement  fr 1   0.94  0.00  
 2387348   2388256  complement  fr 1   0.94  0.00  

 2388322   2391054  complement  fr 3   0.97  0.21  
 2388322   2391048  complement  fr 3   0.97  0.34  
 2388322   2390901  complement  fr 3   0.97  0.24  
 2388322   2390859  complement  fr 3   0.97  0.04  

 2391101   2392438  complement  fr 1   0.93  0.87  
 2391101   2392369  complement  fr 1   0.95  0.26  
 2391101   2392213  complement  fr 1   0.95  0.01  
 2391101   2392195  complement  fr 1   0.95  0.05  

 2392435   2392935  complement  fr 3   0.85  0.57  
 2392435   2392860  complement  fr 3   0.87  0.02  
 2392435   2392788  complement  fr 3   0.84  0.01  
 2392435   2392755  complement  fr 3   0.83  0.02  

 2392938   2394740  complement  fr 2   0.97  0.71  
 2392938   2394737  complement  fr 2   0.97  0.48  
 2392938   2394728  complement  fr 2   0.97  0.82  

 2394834   2395496  complement  fr 2   0.88  0.87  
 2394834   2395388  complement  fr 2   0.92  0.19  
 2394834   2395382  complement  fr 2   0.92  0.25  
 2394834   2395364  complement  fr 2   0.92  0.10  

 2395512   2395955  complement  fr 2   0.84  0.38  
 2395512   2395949  complement  fr 2   0.84  0.39  
 2395512   2395868  complement  fr 2   0.91  0.59  
 2395512   2395814  complement  fr 2   0.90  0.63  
 2395512   2395745  complement  fr 2   0.87  0.08  

 2396586   2397524  complement  fr 2   0.78  0.86  
 2396586   2397422  complement  fr 2   0.80  0.02  
 2396586   2397389  complement  fr 2   0.82  0.71  
 2396586   2397248  complement  fr 2   0.85  0.65  

 2398444   2399661  direct      fr 1   0.92  0.04  
 2398504   2399661  direct      fr 1   0.96  0.57  
 2398615   2399661  direct      fr 1   0.95  0.06  
 2398687   2399661  direct      fr 1   0.95  0.27  

 2399745   2400344  direct      fr 3   0.84  0.26  
 2399808   2400344  direct      fr 3   0.90  0.08  
 2399817   2400344  direct      fr 3   0.91  0.12  
 2399832   2400344  direct      fr 3   0.91  0.50  

 2400403   2402235  complement  fr 3   0.93  0.91  
 2400403   2402166  complement  fr 3   0.95  0.47  
 2400403   2402160  complement  fr 3   0.95  0.14  
 2400403   2402001  complement  fr 3   0.95  0.32  

 2402322   2402990  complement  fr 2   0.75  0.16  
 2402322   2402972  complement  fr 2   0.78  0.28  
 2402322   2402930  complement  fr 2   0.78  0.36  
 2402322   2402858  complement  fr 2   0.75  0.59  
 2402322   2402807  complement  fr 2   0.73  0.15  

 2402983   2403495  complement  fr 3   0.80  0.15  
 2402983   2403477  complement  fr 3   0.84  0.73  
 2402983   2403471  complement  fr 3   0.84  0.68  
 2402983   2403429  complement  fr 3   0.87  0.27  
 2402983   2403426  complement  fr 3   0.87  0.56  
 2402983   2403420  complement  fr 3   0.86  0.58  

 2403560   2404015  complement  fr 1   0.67  0.01  
 2403560   2403889  complement  fr 1   0.80  0.11  
 2403560   2403865  complement  fr 1   0.79  0.14  
 2403560   2403766  complement  fr 1   0.69  0.06  

 2404353   2405555  direct      fr 3   0.92  0.22  
 2404494   2405555  direct      fr 3   0.96  0.51  
 2404662   2405555  direct      fr 3   0.95  0.06  
 2404821   2405555  direct      fr 3   0.94  0.41  

 2405630   2407774  direct      fr 2   0.98  0.99  
 2405645   2407774  direct      fr 2   0.99  0.85  
 2405696   2407774  direct      fr 2   0.99  0.05  
 2405708   2407774  direct      fr 2   0.99  0.03  
 2405798   2407774  direct      fr 2   0.99  0.36  

 2407943   2409484  direct      fr 2   0.89  0.08  
 2407964   2409484  direct      fr 2   0.90  0.00  
 2408006   2409484  direct      fr 2   0.93  0.41  
 2408021   2409484  direct      fr 2   0.94  0.60  
 2408075   2409484  direct      fr 2   0.95  0.36  
 2408081   2409484  direct      fr 2   0.95  0.08  
 2408099   2409484  direct      fr 2   0.95  0.01  

 2409517   2410059  complement  fr 3   0.85  0.94  
 2409517   2410026  complement  fr 3   0.87  0.64  
 2409517   2409972  complement  fr 3   0.85  0.03  
 2409517   2409930  complement  fr 3   0.84  0.20  

 2410117   2410671  complement  fr 3   0.81  0.42  
 2410117   2410668  complement  fr 3   0.83  0.50  
 2410117   2410659  complement  fr 3   0.83  0.19  
 2410117   2410575  complement  fr 3   0.87  0.01  
 2410117   2410560  complement  fr 3   0.86  0.00  
 2410117   2410485  complement  fr 3   0.83  0.28  

 2410724   2411368  complement  fr 1   0.82  0.08  
 2410724   2411314  complement  fr 1   0.88  0.65  
 2410724   2411299  complement  fr 1   0.89  0.83  
 2410724   2411194  complement  fr 1   0.87  0.12  
 2410724   2411029  complement  fr 1   0.81  0.01  

 2411504   2412151  direct      fr 2   0.79  0.79  
 2411834   2412151  direct      fr 2   0.83  0.00  
 2412047   2412151  direct      fr 2   0.67  0.31  

 2412208   2412570  direct      fr 1   0.75  0.13  
 2412313   2412570  direct      fr 1   0.88  0.25  
 2412454   2412570  direct      fr 1   0.81  0.30  
 2412484   2412570  direct      fr 1   0.74  0.01  

 2412591   2413484  direct      fr 3   0.95  0.15  
 2412600   2413484  direct      fr 3   0.95  0.95  
 2412678   2413484  direct      fr 3   0.97  0.03  
